method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0008671667286628,7709.0508873232775,129.54534842609428,2
refit_daily,2,0,1.0004039155051987,6959.582038502683,223.6519633299904,2
refit_daily,3,0,1.000330694841252,7065.428998052247,231.85935969802085,2
refit_daily,4,0,1.001717295060329,7128.909005628062,230.8258089789888,2
refit_daily,5,0,1.0005469227167116,6923.421884722312,277.4691971950233,2
refit_daily,6,0,1.000708285513658,7503.2076524451595,226.26359201793093,2
refit_daily,7,0,1.0005427364150647,6887.668036677099,241.55831792298704,2
refit_daily,8,0,1.0005529278842134,7620.788704233356,241.593131409958,2
refit_daily,9,0,1.0002956064898363,6789.848851821724,1.8277881850954145,2
refit_daily,10,0,1.0010332351965512,7965.132299609788,1.7999897870467976,2
refit_daily,11,0,1.0002856604683859,6937.909144780415,1.783943837042898,2
refit_daily,12,0,1.000613398933651,7316.32216227086,1.997875076951459,2
refit_daily,13,0,1.000989397757059,6309.548830002877,1.8642999139847234,2
refit_daily,14,0,1.0005147067577274,7046.354867540575,1.8554422250017524,2
refit_daily,15,0,1.001381025707088,7035.674404223057,2.0376883110729977,2
refit_daily,16,0,1.0007478314192386,6957.686492149787,1.9085591270122677,2
refit_daily,17,0,1.0004861915445213,7462.211985370621,1.8538982549216598,2
refit_daily,18,0,1.0006300722267447,7364.782321169825,1.924810225958936,2
refit_daily,19,0,1.0004757781636577,7582.964871223924,2.1387337640626356,2
refit_daily,20,0,1.0009827368053605,7691.357403029085,1.9333103860262781,2
refit_daily,21,0,1.000518953772734,6699.263538381419,1.9271292659686878,2
refit_daily,22,0,1.0008733333424056,7162.575894367613,1.9356083249440417,2
refit_daily,23,0,1.0003993740084551,7130.19916938037,2.2233596249716356,2
refit_daily,24,0,1.0000636168052184,7181.1820198732385,2.0390257090330124,2
refit_daily,25,0,1.0004085678089945,7246.909953993079,1.9180824109353125,2
refit_daily,26,0,1.0006615400911067,6791.021505384182,1.9510510130785406,2
refit_daily,27,0,1.0001946068938559,6461.999517174899,2.2223221600288525,2
refit_daily,28,0,1.000632913839509,6510.6796154653375,2.013452499988489,2
refit_daily,29,0,0.9999693263536623,7049.87820838177,1.973585075000301,2
refit_daily,30,0,1.0006516047844174,7766.588465613188,2.0356969540007412,2
refit_daily,31,0,1.000511044727897,6141.02822009305,2.432966858963482,2
refit_daily,32,0,1.0001620351488199,6308.081118648068,2.161603692919016,2
refit_daily,33,0,1.0002092855375109,7494.216800815699,2.1866333519574255,2
refit_daily,34,0,1.0008649339025817,7292.918514966113,2.510300762951374,2
refit_daily,35,0,1.0009984352536583,6718.328313381335,2.216120920027606,2
refit_daily,36,0,1.0011317727580376,7302.423515698872,2.2239590500248596,2
refit_daily,37,0,1.0002412415262583,7613.964615967078,2.1753701419802383,2
refit_daily,38,0,1.000592848915981,6537.494568187135,2.612393387942575,2
refit_daily,39,0,1.0004524127187218,7380.913597935928,2.2187910299981013,2
refit_daily,40,0,1.0005890470655314,7197.51865116746,2.24493399891071,2
refit_daily,41,0,1.0004582090302228,6854.946264114415,2.2254904110450298,2
refit_daily,42,0,1.0006329421864821,6624.525731162829,2.557296918006614,2
refit_daily,43,0,1.0003718147355796,6107.89659178897,2.346487269969657,2
refit_daily,44,0,1.00030758348063,6178.347109071172,2.369250066927634,2
refit_daily,45,0,1.0007045243463866,6937.004248428693,2.2878994399216026,2
refit_daily,46,0,1.0002088547556538,6771.724687056862,2.7025917809223756,2
refit_daily,47,0,1.0005484501510875,6730.730639292037,2.3092237449018285,2
refit_daily,48,0,1.0009507602649876,6226.280133484927,2.296365137095563,2
refit_daily,49,0,1.0014248761487747,6448.598478702778,2.3498541910666972,2
refit_daily,50,0,1.0011645290354534,6760.3285301333235,2.7147139470325783,2
refit_daily,51,0,1.0016847828021718,6860.48787629106,2.3537781139602885,2
refit_daily,52,0,1.000521472606642,6344.535967053031,2.3975113829365,2
refit_daily,53,0,1.0006993093336347,7197.780271709702,2.382810815004632,2
refit_daily,54,0,1.0006111019688795,6356.109630762089,2.8024806489702314,2
refit_daily,55,0,1.0003174587577548,6820.994575923125,2.4411208459641784,2
refit_daily,56,0,1.0002367664338117,5877.936389245543,2.5434207539074123,2
refit_daily,57,0,1.000505007376046,7264.98729490216,2.447420713957399,2
refit_daily,58,0,1.0018176805594663,6338.993188429611,2.9293776319827884,2
refit_daily,59,0,1.0006854006915524,6687.820494167075,2.540505012962967,2
refit_daily,60,0,1.0006975564796725,6846.4524235229865,2.4551858049817383,2
refit_daily,61,0,1.0009470833861887,6756.877604609755,2.532159505994059,2
refit_daily,62,0,1.0004289777078617,6982.791624084888,2.9740971700521186,2
refit_daily,63,0,1.0004005664576825,5138.01970769758,2.613318474031985,2
refit_daily,64,0,1.0022293864646938,7157.633852444836,2.463898276910186,2
refit_daily,65,0,1.0009635379096582,7276.53650839076,2.527761725941673,2
refit_daily,66,0,1.0007835389960589,6376.820820382034,2.618323098984547,2
refit_daily,67,0,1.0003864856917202,5479.423071981258,2.580926644965075,2
refit_daily,68,0,1.0004823248792236,7244.948544850249,2.4939411099767312,2
refit_daily,69,0,1.0002491039650134,6314.28464925275,2.647670262027532,2
refit_daily,70,0,1.0008915650686687,6442.011667568438,2.8221020569326356,2
refit_daily,71,0,1.0002611871000053,7265.342437013572,2.7296311410609633,2
refit_daily,72,0,1.0002563326941192,5731.976617816962,2.5857701170025393,2
refit_daily,73,0,1.0004494934144248,6957.943794961455,3.083982615964487,2
refit_daily,74,0,1.0007359880793032,6420.174026736578,2.6270414809696376,2
refit_daily,75,0,1.0000800874380653,7076.395804023434,2.5989564929623157,2
refit_daily,76,0,1.0007494168804538,7143.834036576681,2.5766980519983917,2
refit_daily,77,0,1.0005305905783008,6363.765439461499,2.7455012400168926,2
refit_daily,78,0,1.0003499144832404,6699.784330966963,2.833840968902223,2
refit_daily,79,0,1.0010278447575107,6124.907269785051,2.899478825973347,2
refit_daily,80,0,1.0007625758888004,7244.303475585267,2.838361533009447,2
refit_daily,81,0,1.0013983062374727,7578.033968024516,2.757584839942865,2
refit_daily,82,0,1.0004684013988903,6517.224456716011,2.7707609318895265,2
refit_daily,83,0,1.0004401099175964,7043.898154332408,2.7467718169791624,2
refit_daily,84,0,1.0009703807391874,7018.256716652179,2.7771581889828667,2
refit_daily,85,0,1.0003815021366065,7664.705439598099,2.7288568830117583,2
refit_daily,86,0,1.0008865951067747,6992.0691677667355,2.909165980061516,2
refit_daily,87,0,1.0006812777156406,7080.516645184367,2.978515480994247,2
refit_daily,88,0,1.000696116496591,6855.665373226537,2.945011272095144,2
refit_daily,89,0,1.0004515313028188,6916.602439662704,3.463027326972224,2
refit_daily,90,0,1.0008576225444494,7138.866875866081,2.7982589929597452,2
