method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0009548124759382,7764.000244627783,32.13995547499508,2
refit_daily,2,0,1.0005090208203284,7323.328863003723,33.08326148428023,2
refit_daily,3,0,1.0008303976838056,8083.708927409936,27.505439384374768,2
refit_daily,4,0,1.0003615987438763,7063.078417221945,18.195209410972893,2
refit_daily,5,0,1.0002997616137645,7659.705733682738,23.817948292009532,2
refit_daily,6,0,0.9999179300720683,7824.125065942112,13.364273054990917,2
refit_daily,7,0,1.000438496741302,6805.1774832602705,18.85163437202573,2
refit_daily,8,0,1.0002211116227648,7306.4889504343555,18.44605004088953,2
refit_daily,9,0,1.0013054311878218,6670.803874494596,4.817500926088542,2
refit_daily,10,0,1.0002111414498043,6565.493504497812,4.906590369995683,2
refit_daily,11,0,0.9999464242084959,7572.90545488119,4.7307265773415565,2
refit_daily,12,0,1.0001536684238133,6969.257291957523,4.728706129826605,2
refit_daily,13,0,1.0000917459499032,7929.138592156879,4.8249279679730535,2
refit_daily,14,0,1.000460158867735,7292.733950392981,5.020229763351381,2
refit_daily,15,0,1.0007517058496145,8382.997349710105,4.737826355267316,2
refit_daily,16,0,1.00063571831009,7603.979027574009,4.8581714308820665,2
refit_daily,17,0,1.00002606429422,7809.453397681696,5.118789494968951,2
refit_daily,18,0,1.001024512955803,6566.590292128386,4.9021387989632785,2
refit_daily,19,0,1.0003914646157501,6637.495043306672,5.369170384015888,2
refit_daily,20,0,1.0004947436375091,6658.636566355118,5.070925493258983,2
refit_daily,21,0,1.0005059794046154,7789.566071406368,4.92866535903886,2
refit_daily,22,0,1.0005699332556457,7407.586546304236,4.90846894076094,2
refit_daily,23,0,1.000560158138111,6853.453072677197,5.161014361307025,2
refit_daily,24,0,1.0008468384246245,7267.667248912387,5.118565042037517,2
refit_daily,25,0,1.0000473158282241,7242.864184219992,5.197764546144754,2
refit_daily,26,0,1.0015759998950258,5650.536098859317,5.4141567423939705,2
refit_daily,27,0,1.0004415857659157,7415.699161118012,5.231635891832411,2
refit_daily,28,0,1.0000661081455893,8008.106257328686,5.305610380135477,2
refit_daily,29,0,0.9999951012546248,7872.883143828631,5.196055429987609,2
refit_daily,30,0,1.0003973018872925,8073.580097563427,5.059193253982812,2
refit_daily,31,0,1.0012559350234629,7411.974765928775,5.465682242996991,2
refit_daily,32,0,1.0009976089155248,6562.21842948164,5.496732848696411,2
refit_daily,33,0,1.001299228937257,7380.256993961941,5.895073330961168,2
refit_daily,34,0,1.0013018071632647,6861.095146579798,5.580928404349834,2
refit_daily,35,0,1.0008011195068982,7655.567693030245,5.608583349734545,2
refit_daily,36,0,0.999946532597943,7195.6549857453365,5.755563896149397,2
refit_daily,37,0,1.0004195371463696,7082.985923301259,5.82139629824087,2
refit_daily,38,0,1.001109916297692,7242.772014549843,5.915962243452668,2
refit_daily,39,0,1.0005520355409065,7240.434426187765,5.974038355052471,2
refit_daily,40,0,1.0003415587181985,7234.677311622259,6.024660903960466,2
refit_daily,41,0,1.000919680325926,6983.839524214154,5.874411894008517,2
refit_daily,42,0,1.0009236753589574,7496.952608317406,5.857696397230029,2
refit_daily,43,0,1.0002135347914618,7313.749758158943,6.160585540346801,2
