method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,50,0,1.0029787663451182,5297.552078024541,32.977205246919766,4
refit_daily,51,0,1.0016239411234416,5325.853191065799,33.483993566944264,4
refit_daily,52,0,1.0016478873980716,5426.364515198747,33.3681172929937,4
refit_daily,53,0,1.0013484925982878,4787.508928416394,34.661050755064934,4
refit_daily,54,0,1.0025256372196183,5094.747843027873,35.23507020296529,4
refit_daily,55,0,1.001428059543234,5490.468442360374,34.52547677606344,4
refit_daily,56,0,1.0015107461544819,5394.609584014387,34.681073155021295,4
refit_daily,57,0,1.0023805553229734,5649.3476487193575,34.948305048048496,4
refit_daily,58,0,1.0014613359975142,4886.112573296584,35.15579613507725,4
refit_daily,59,0,1.0018100881321588,4835.684103815456,36.05714410089422,4
refit_daily,60,0,1.0019248839762578,4707.384801013321,36.235750452033244,4
refit_daily,61,0,1.002574421680866,5500.03443638394,35.203431659028865,4
refit_daily,62,0,1.0015996605206992,5648.29840179687,35.77814368298277,4
refit_daily,63,0,1.0016787916177996,4796.875170515788,35.24031648598611,4
refit_daily,64,0,1.0022174421827414,4984.020214292092,35.58747377200052,4
refit_daily,65,0,1.0019787345502271,5599.862880358767,35.18839096301235,4
refit_daily,66,0,1.003287725160191,4861.452724891588,35.29485932306852,4
refit_daily,67,0,1.001992990225011,4998.944405868318,34.91132504597772,4
refit_daily,68,0,1.0025222994565866,5018.839020052226,35.615781906060874,4
refit_daily,69,0,1.0026607719428342,4137.522925921784,35.946553993970156,4
refit_daily,70,0,1.0014265928590913,5065.836068456521,37.14782594994176,4
refit_daily,71,0,1.002504446263546,5060.750381448083,36.57990938902367,4
refit_daily,72,0,1.0019762982786222,4915.062553504222,36.15167329902761,4
refit_daily,73,0,1.002651225994188,5120.613438108522,36.251710386015475,4
refit_daily,74,0,1.0020965378500937,5627.770858487429,36.401271539973095,4
refit_daily,75,0,1.00462324239146,5228.314925411103,36.38694163702894,4
refit_daily,76,0,1.002845140755075,5255.807042579159,36.53935829398688,4
refit_daily,77,0,1.0020364119285585,5513.546981856174,36.579469504067674,4
refit_daily,78,0,1.0019634910751178,4841.124621716908,38.04344202799257,4
refit_daily,79,0,1.0017882223067889,5021.353831766929,37.263262563967146,4
refit_daily,80,0,1.0019285856811457,5350.283519863467,37.24055823299568,4
refit_daily,81,0,1.0019888014918465,5761.390626273031,37.20703319006134,4
refit_daily,82,0,1.0020087038073409,5297.774365395185,36.96035921596922,4
refit_daily,83,0,1.0039724712771987,6066.13394011399,38.16422925400548,4
refit_daily,84,0,1.0016911047620667,5288.027285604093,37.64903541095555,4
refit_daily,85,0,1.0022663469523152,5844.360581818711,38.07182527601253,4
refit_daily,86,0,1.0016559043326512,5249.207341734664,37.6818389960099,4
refit_daily,87,0,1.0019553442344977,5328.45624214612,38.53595186199527,4
refit_daily,88,0,1.002465503660959,5274.693616291604,37.57447361003142,4
refit_daily,89,0,1.001279047058693,5166.373275379988,39.21999296708964,4
refit_daily,90,0,1.0023739559658267,5511.1863888261105,38.47912609705236,4
refit_daily,91,0,1.0023403161798545,5243.6603932082435,38.230705784983,4
refit_daily,92,0,1.0021477823841483,5311.339197899408,38.548174962052144,4
refit_daily,93,0,1.0029282662970167,5725.769324797445,39.234642370953225,4
refit_daily,94,0,1.0016402908066653,5244.703298076595,38.574644959997386,4
refit_daily,95,0,1.0026679544289034,4713.803366452412,39.808299283031374,4
refit_daily,96,0,1.002582242293446,4974.146558715028,39.22085802303627,4
refit_daily,97,0,1.0013532142838246,5218.488050692203,40.28529873106163,4
refit_daily,98,0,1.002096435527044,4781.110567406984,39.93870962201618,4
refit_daily,99,0,1.003065566714193,5064.018593661448,39.22341015806887,4
refit_daily,100,0,1.0019986713399427,5150.615952521577,39.3840220120037,4
refit_daily,101,0,1.001716035397502,5736.44754638012,41.79501124797389,4
refit_daily,102,0,1.0021891695478078,5397.488605094131,40.43405700207222,4
refit_daily,103,0,1.0019098248365106,4939.571598521027,42.38501807395369,4
refit_daily,104,0,1.002012774015301,4716.172226578351,41.79014672897756,4
refit_daily,105,0,1.0017530962649737,4732.864537108913,41.58044896600768,4
refit_daily,106,0,1.0026402766688518,4842.336416862307,41.99007358693052,4
refit_daily,107,0,1.002087273035155,4876.017034262095,42.66920282097999,4
refit_daily,108,0,1.0023849809257144,5212.045046806934,41.73622828104999,4
refit_daily,109,0,1.00194687329603,5206.62811388546,43.75255412701517,4
refit_daily,110,0,1.0032207049321673,4292.209127871603,57.35060620098375,4
refit_daily,111,0,1.0019883644676937,5169.565902991335,62.323656033026055,4
refit_daily,112,0,1.0022350331288692,4534.8258071898545,63.69896578008775,4
refit_daily,113,0,1.0019293335610218,5103.311354802744,65.04753855802119,4
refit_daily,114,0,1.00230642112912,5005.761296072821,67.50003403099254,4
refit_daily,115,0,1.0019137596062517,5636.91259692901,65.20404418499675,4
refit_daily,116,0,1.0015684758026708,4877.199568141943,65.97298261499964,4
refit_daily,117,0,1.0019328430607881,5256.993198962098,67.9809886100702,4
refit_daily,118,0,1.001776386270249,5280.750621799266,68.26707804901525,4
refit_daily,119,0,1.0028631578378346,4996.678073090838,68.75365728500765,4
refit_daily,120,0,1.002085328739034,5137.276085410711,69.19170016504359,4
refit_daily,121,0,1.0013881117356593,5454.942004926227,70.82209194102325,4
refit_daily,122,0,1.001861233092933,5382.45096955941,69.9524460081011,4
refit_daily,123,0,1.0021591273274217,5483.131651875324,69.7633304829942,4
refit_daily,124,0,1.0021900540728808,5156.853548688688,71.35168776509818,4
refit_daily,125,0,1.002053665050068,5249.945443188027,70.92405447899364,4
refit_daily,126,0,1.0023519845028073,4686.144102203341,69.40710822597612,4
refit_daily,127,0,1.0013906746004373,5303.3189496567265,71.88583817798644,4
refit_daily,128,0,1.0026450821820077,5097.428947658586,70.28819084295537,4
refit_daily,129,0,1.0020940386757642,5546.049293735691,71.65728064498398,4
refit_daily,130,0,1.0017615994827271,5297.1092459061065,0.1209132329095155,4
