date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-25,50,ssi_so,0.9999566482100404,2.5210364370361607e-06,0.9910065736255784,6.427438564401482e-05,0.5250993577765366,0.005468402546628667
2018-05-26,51,ssi_so,0.9998487841621727,1.0872354835504299e-05,0.9813456787796573,0.00038619657110122664,0.4685515234722224,0.0035592455876838455
2018-05-27,52,ssi_so,0.999570706634771,1.9144058212654337e-05,0.9647528405428579,0.0003297457852578977,0.3934393183632915,0.004023700307278045
2018-05-28,53,ssi_so,0.9995131903855229,2.4344334244644284e-05,0.965963781257789,0.0004946946179810208,0.3856185246318107,0.0067142483819296675
2018-05-29,54,ssi_so,0.998696633900237,4.951962511066379e-05,0.9427389075022893,0.0005360720413553584,0.34306390325803204,0.0012497348106895686
2018-05-30,55,ssi_so,0.9970946499957147,6.612543462385966e-05,0.9124628073766157,0.0008614874194540577,0.2975589908767161,0.002612081663075725
2018-05-31,56,ssi_so,0.9940981313218781,9.934890376293886e-05,0.8743119970554858,0.0004085043635781085,0.25798721718078743,0.003090396297022711
2018-06-01,57,ssi_so,0.9887378113119369,0.00021636789094196338,0.8285485932849032,0.0019970155926882964,0.22195015046030953,0.002707885766062754
2018-06-02,58,ssi_so,0.9897822985598924,0.00010770713530573227,0.861250928512931,0.0008006404778373656,0.24462945865115393,0.002051684913086968
2018-06-03,59,ssi_so,0.9826273347675626,0.00015825658105508673,0.8182351729786999,0.0008053554951332537,0.21634157725291836,0.0015310159331001535
2018-06-04,60,ssi_so,0.9717506530968634,0.00028155760868198723,0.7671167198113401,0.0012711055789432733,0.1824203840490508,0.0026353069274665853
2018-06-05,61,ssi_so,0.9565274848699721,0.0008422769888508569,0.7128148731720123,0.0024845370813857833,0.15751367096504998,0.003053933471510563
2018-06-06,62,ssi_so,0.9375412363436912,0.0005046756194905946,0.6596767223009113,0.0006519981402197561,0.14015022829754442,0.0009505496877236655
2018-06-07,63,ssi_so,0.9122435804276117,0.0005097082166626869,0.6010383925529001,0.0013403238160758805,0.11544332164617344,0.001984631473862797
2018-06-08,64,ssi_so,0.8806858550866781,0.001431243383054077,0.5442112657413345,0.0017885552280217237,0.09834736544774314,0.0009341888664024543
2018-06-09,65,ssi_so,0.8449726401688329,0.00025075906296383025,0.4898565724752595,0.0007904271472727375,0.08413732425008635,0.0007181729015951897
2018-06-10,66,ssi_so,0.8036089163226305,0.0006803955570139848,0.4385564320410008,0.0004733574143304714,0.07598628028916043,0.0014369721031293877
2018-06-11,67,ssi_so,0.7581897957776443,0.0010957953952258966,0.3897675427835231,0.001457718936749883,0.06301036188304254,0.0018992357959396816
2018-06-12,68,ssi_so,0.7133790946296785,0.0012260443928142186,0.3484505953311289,0.0013934980896345667,0.056714428696839514,0.0009341044825186745
2018-06-13,69,ssi_so,0.6634160722142657,0.0009291199832031602,0.3073291405000007,0.000776551068702476,0.048141012999147526,0.0007316444546719526
2018-06-14,70,ssi_so,0.6112130721638649,0.0011413160687574018,0.2689300323196273,0.0006951753885621342,0.040284431424592926,0.0009716561820278319
2018-06-15,71,ssi_so,0.5638038734238351,0.0017198633736351364,0.2378341627424857,0.0014878631318710504,0.03362858731914087,0.0008256969340735202
2018-06-16,72,ssi_so,0.516636001697609,0.00039606994946525287,0.20981017832944537,0.00020745587583121438,0.029806501889640846,0.0006524319103756773
2018-06-17,73,ssi_so,0.47005976910613934,0.0014607049493429803,0.18483961982704655,0.0007633593858669288,0.026960525559207804,0.00046809428390093125
2018-06-18,74,ssi_so,0.42277178110555047,0.001218344091181442,0.16113544129039137,0.000657019105590922,0.02352511966025983,0.0003260682928825144
2018-06-19,75,ssi_so,0.3797579683649439,0.001013208227995337,0.14005059033273792,0.00046998057140913073,0.019614756859260507,0.00022586813851430235
2018-06-20,76,ssi_so,0.3415593889176114,0.0003993947759550819,0.12285695091858595,0.0002490895785129455,0.017322935003914575,0.0001982050897335483
2018-06-21,77,ssi_so,0.3054182830211508,0.00032683618917890556,0.10741471722728058,0.00024691131136894104,0.014791609068429135,0.0004778694631371938
2018-06-22,78,ssi_so,0.2713530655378529,0.0003351692517865767,0.09320187462109353,0.00016671458274049108,0.012300403322940578,0.00020003201461425907
2018-06-23,79,ssi_so,0.24148081295738855,0.0006521740703418555,0.08195288337085938,0.0003657743973454817,0.011556900191250108,0.00042574733904753937
2018-06-24,80,ssi_so,0.21377711725261106,0.0001680769474462059,0.07138496359683577,0.00018217161091888814,0.009966840293475387,0.00011681475851457481
2018-06-25,81,ssi_so,0.18701228683224103,0.0003504035424668553,0.061447272259622876,0.00020855337725210121,0.008390079422688101,0.0003074042476656296
2018-06-26,82,ssi_so,0.16396866266290888,0.0006320929996174362,0.053100129159826204,0.00023544697163291938,0.007331065642462664,0.00018606565033309956
2018-06-27,83,ssi_so,0.1446608477131679,0.0004056143471372281,0.04625917374291777,0.00022190840676637158,0.006139832870703854,0.00016582822889085841
2018-06-28,84,ssi_so,0.1265841441663469,0.00021696522737917938,0.040119418556286646,0.0001777668540479611,0.005496992470771844,0.00019181802123024959
2018-06-29,85,ssi_so,0.11038132159202141,0.0005569393159331288,0.03460775786196124,0.00019313318883816235,0.004605975423614073,3.991222587615577e-05
2018-06-30,86,ssi_so,0.09702100648409151,0.0001641192190424621,0.030337335278654898,4.729499570073706e-05,0.004149639583762799,8.489354261878611e-05
2018-07-01,87,ssi_so,0.08414067812214876,9.482358334798764e-05,0.02607446516375167,8.878849677118008e-05,0.003540618260107542,0.00011121388859368975
2018-07-02,88,ssi_so,0.07342841116980425,0.00012578782805144044,0.02259499403186438,7.273140601688822e-05,0.0030309541091371184,7.187340299690509e-05
2018-07-03,89,ssi_so,0.06385387020017752,0.0003579857908298783,0.01959246198453779,0.0001253749960851909,0.0027107288913174044,5.74433951851549e-05
