date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-08,33,sse_so,0.9999965726282612,2.5259572308580817e-07,0.998954344552211,4.5004619789056935e-05,0.8413023106579518,0.0008075400023072533
2018-05-09,34,sse_so,0.9999821466600859,1.61319033942165e-06,0.9966886133400917,0.00010140771375150031,0.7736394649150009,0.006082667837329733
2018-05-10,35,sse_so,0.9999977527894909,2.9776862177131204e-07,0.9991045111869823,3.650436362386402e-05,0.8382161526618482,0.002952297346990303
2018-05-11,36,sse_so,0.9999879221002328,8.770301386444018e-07,0.9971246863616051,5.619300489243783e-05,0.7686336894672697,0.0031439346955956823
2018-05-12,37,sse_so,0.9999819173047712,4.147255151236942e-07,0.9962050764462959,4.3958042464596355e-05,0.7366318182175551,0.0053162378215151455
2018-05-13,38,sse_so,0.9999917049651584,1.4209095324153702e-06,0.9977055623601705,4.424466170659305e-05,0.7671419961341058,0.0011198332631511816
2018-05-14,39,sse_so,0.999995939576178,2.5554408863685954e-07,0.9984880312633466,3.7146840258473206e-05,0.7871964938349167,0.003968358985864978
2018-05-15,40,sse_so,0.999999254771737,1.1760278119897038e-07,0.9995501564395571,1.8502123450112644e-05,0.8537869256335181,0.006336978519738344
2018-05-16,41,sse_so,0.9999998824521869,2.3206481501992214e-08,0.9998424070368584,8.853782317650858e-06,0.8907127066131706,0.001393007412170813
2018-05-17,42,sse_so,0.9999987482250904,2.1105303963376886e-07,0.999193702103518,4.829144151487197e-05,0.803372009936725,0.0029218912829200505
2018-05-18,43,sse_so,0.9999992159661583,1.194787337882219e-07,0.9994653795693964,2.267716012064091e-05,0.8268990593059475,0.006443491469201675
2018-05-19,44,sse_so,0.9999994980727753,3.196818927031948e-08,0.9995305593171054,2.319620456852324e-05,0.8278873471695987,0.005247941773143833
2018-05-20,45,sse_so,0.9999998904935395,2.1728528521364374e-08,0.9998194474707105,1.3647098683122087e-05,0.8608542869716018,0.005105793656074778
2018-05-21,46,sse_so,0.9999999112670012,1.1833852040419725e-08,0.9998251871242546,1.0552920833580655e-05,0.8584259422997135,0.004819604496759403
2018-05-22,47,sse_so,0.9999992265039905,1.0596715863814683e-07,0.9993055988027465,2.728361241641011e-05,0.7902751021596133,0.002780463615994846
2018-05-23,48,sse_so,0.9999952870406611,4.5345093013029856e-07,0.9977038008581605,7.554074232333214e-05,0.7120408094385784,0.0043806659212081685
2018-05-24,49,sse_so,0.9999782603701878,1.36302307509765e-06,0.9939464591960814,9.252197570011097e-05,0.6233296162253952,0.0028828356136494063
2018-05-25,50,sse_so,0.999911229221036,1.5519273834834595e-06,0.9866829191740547,0.00013115013465298214,0.5537578712609272,0.005353281228374589
2018-05-26,51,sse_so,0.9997128913320588,1.1597350145373097e-05,0.9741018148424704,0.00032208199165210906,0.47511707323255137,0.005375624194109547
2018-05-27,52,sse_so,0.9992066503557843,1.2882170077923177e-05,0.9559462658530012,0.00019173770414043616,0.4223559839581267,0.003621367649937632
2018-05-28,53,sse_so,0.9991164757714543,3.716715786061927e-05,0.9585255107125277,0.00027632718607170973,0.4252370535052542,0.004439778216546567
2018-05-29,54,sse_so,0.9978888624416243,4.691087302712053e-05,0.9330602188804997,0.000872181301695268,0.369498242567323,0.004476012016032271
2018-05-30,55,sse_so,0.9955155170716334,5.354212014220052e-05,0.9009520120388925,0.000542571036164799,0.31460537745755024,0.006102606814445962
2018-05-31,56,sse_so,0.9911358750780823,5.2379132070307105e-05,0.8615488643385883,0.0006765854055111936,0.27407030762151385,0.0022280699142498404
2018-06-01,57,sse_so,0.9842042779284309,0.00011533552788245143,0.8167789314852829,0.0006881205269979424,0.23926532195524952,0.0018966829566767786
2018-06-02,58,sse_so,0.9866335422570784,0.00030020905814688554,0.8554748532940329,0.0008647892230341269,0.27194871142324406,0.0026965234712741336
2018-06-03,59,sse_so,0.9776471873087631,0.0002653147314262853,0.8078715764374382,0.0005971929993617876,0.23119328481898727,0.0030648279092418676
2018-06-04,60,sse_so,0.9650314548322941,0.000454323935692674,0.759412970817874,0.0009570261776370427,0.2022355586847282,0.001464275899145457
2018-06-05,61,sse_so,0.9461135460613848,0.00020229327521140928,0.7017945079050494,0.0004732645712099749,0.16875781301269321,0.0019955584354069992
2018-06-06,62,sse_so,0.9234863253427782,0.0004621305714528163,0.6491343143024002,0.00037188804231002957,0.14903960908428826,0.002823185331517118
2018-06-07,63,sse_so,0.8950823173802674,0.0013622316996628218,0.5947620348775059,0.002167635626910485,0.1306590106975819,0.0038440852300031876
2018-06-08,64,sse_so,0.8604224860311204,0.0004433644292274127,0.5391823097745361,0.0012543520740555681,0.11177311823518654,0.001496587152969357
2018-06-09,65,sse_so,0.821995956431976,0.0007667717678576673,0.48713477279910344,0.0016274570200489435,0.09737941467354905,0.002833261620721562
