method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0009425054438836,6956.01586812389,3.3084903571289033,2
refit_daily,2,0,1.000869106345551,7192.304681491868,3.508489030180499,2
refit_daily,3,1,1.0038111291932037,1675.203892760052,7.0372395168524235,4
refit_daily,4,0,1.0030389926861325,1856.469281523351,7.504424965940416,4
refit_daily,5,0,1.0065324172199746,1878.0987221605828,7.799708352889866,4
refit_daily,6,0,1.001845286745451,2148.2112293404566,13.401605607010424,4
refit_daily,7,0,1.0039012864757209,1737.2024875306258,11.491081498097628,4
refit_daily,8,0,1.002596692017206,1578.468320941008,12.22222580597736,4
refit_daily,9,1,1.0084988548303881,1413.1835918870993,10.505274910945445,4
refit_daily,10,0,1.0068425783408232,1385.8591240342887,10.80626371386461,4
refit_daily,11,2,1.0068110749512376,1415.7817457367514,10.788898647995666,4
refit_daily,12,1,1.0025765422714341,1450.8755758612838,10.751442083157599,4
refit_daily,13,1,1.003626279234665,1347.51660498381,12.683299897005782,4
refit_daily,14,2,1.0033946650268222,1266.238729323106,13.629870146047324,4
refit_daily,15,4,1.0042932147990762,1510.5169276801166,14.783323253970593,4
refit_daily,16,9,1.0039435779571475,1565.1958104933947,15.317033980973065,4
refit_daily,17,2,1.0024394328444017,1355.407001725796,15.401956852991134,4
refit_daily,18,3,1.0033548070614604,1329.092659784238,16.687667433870956,4
refit_daily,19,3,1.0045027135933662,1122.9407968607945,16.835146903060377,4
refit_daily,20,3,1.0031494633118327,1546.9395346442943,18.26361642498523,4
refit_daily,21,6,1.0081532381160874,1348.497969760932,17.108831316931173,4
refit_daily,22,5,1.0041103466751662,1385.4840318656645,18.07122809998691,4
refit_daily,23,3,1.0028650655359288,1375.2212403362294,17.597691724076867,4
refit_daily,24,1,1.0058393646074264,1465.52891355488,17.549432947067544,4
refit_daily,25,3,1.0027276390707212,1005.6746665036621,17.133996536023915,4
refit_daily,26,4,1.0024029072575122,1311.4417135685394,19.37459171912633,4
refit_daily,27,3,1.004125195121555,1365.0311155105123,19.425923941191286,4
refit_daily,28,1,1.0029599221150334,1143.3560659347102,21.725723057985306,4
refit_daily,29,1,1.002196075890487,2232.8612888921693,27.012744824867696,4
refit_daily,30,0,1.0049680678297657,2092.5464437935666,27.388618557946756,4
refit_daily,31,1,1.0032755998388538,1583.6634196334544,27.059621296124533,4
refit_daily,32,0,1.002495801734433,1709.2249674309874,26.36624344997108,4
refit_daily,33,0,1.0045541101092959,1397.1647825985713,25.813474856782705,4
refit_daily,34,0,1.002517460785818,1214.0691273891432,26.352376736933365,4
refit_daily,35,0,1.003772674135498,1687.501133204579,28.212386302882805,4
refit_daily,36,0,1.0054984559936382,1508.985444866728,26.668920308118686,4
refit_daily,37,1,1.0036171702150098,1527.8962250108284,27.54341994295828,4
refit_daily,38,0,1.0031284300360084,1337.4224740341572,27.903980290982872,4
refit_daily,39,0,1.0032552536412032,1485.0996784847591,28.56770944595337,4
refit_daily,40,0,1.0022110560703983,1486.3372214417159,29.680341536877677,4
refit_daily,41,0,1.0055493548401853,1588.1291031690844,31.865923451958224,4
refit_daily,42,0,1.002625235725317,1560.2379417804825,30.980214585084468,4
