method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,48,0,1.0004342229703482,6757.526108501298,2.587693889858201,2
refit_daily,49,0,1.0005978598669878,6584.086437121193,2.627320928964764,2
refit_daily,50,0,1.000642053935774,6531.93137804692,2.59028314310126,2
refit_daily,51,0,1.00032701357994,7015.194884016853,2.6439542479347438,2
refit_daily,52,0,1.000979625980878,6566.179158628575,2.631237498950213,2
refit_daily,53,0,1.0001852627532832,7022.031795038971,2.7908196488860995,2
refit_daily,54,0,1.0003904806694472,6684.274863357351,2.6176476299297065,2
refit_daily,55,0,1.0007618920669636,7704.736144147235,2.903512533986941,2
refit_daily,56,0,1.0011130360317235,7647.933760946606,2.884281910955906,2
refit_daily,57,0,1.0008498408244502,7339.96697566279,2.6771046190988272,2
refit_daily,58,0,1.0002945289875182,6940.1557943325115,2.957034663995728,2
refit_daily,59,0,1.0009117061271966,6496.461293253473,2.681231695925817,2
refit_daily,60,0,1.0008924476546117,6781.245441983916,2.7968459771946073,2
refit_daily,61,0,1.0006423249922392,5847.906508194746,2.830067005008459,2
refit_daily,62,0,1.0014972818004924,6973.932018649687,2.7859606449492276,2
refit_daily,63,0,0.9999999124057856,8112.363036621094,2.8549271360971034,2
refit_daily,64,0,1.0003906897865764,6509.183758021034,2.9978352659381926,2
refit_daily,65,0,1.0004238916347883,6526.15442600959,2.792644716799259,2
refit_daily,66,0,1.000297330709906,7822.061935328559,2.873191289138049,2
refit_daily,67,0,1.0011439531877115,7809.987004877198,2.947035802062601,2
refit_daily,68,0,1.001091129068124,8123.15856359912,2.9950058101676404,2
refit_daily,69,0,1.0006450101565247,7375.967989086062,2.7969832341186702,2
refit_daily,70,0,1.0005052476130576,6514.549576341333,2.949110017158091,2
refit_daily,71,0,1.000644292886721,8020.0036726155895,2.785636365180835,2
refit_daily,72,0,1.0006894367573873,6548.698114697828,2.882497612852603,2
refit_daily,73,0,1.0003613898305566,6898.511171004794,3.036238816101104,2
refit_daily,74,0,1.000215161266297,7970.725518055349,2.944636284839362,2
refit_daily,75,0,1.0014166669227111,8097.332673909711,2.8769951469730586,2
refit_daily,76,0,1.0002636308758455,7039.345914983927,3.0145075630862266,2
refit_daily,77,0,1.0016495343498195,7428.058243729146,3.144583459943533,2
refit_daily,78,0,1.0005574274393885,6643.235745971959,3.1979610309936106,2
refit_daily,79,0,1.0005333861217138,7078.948313973448,3.154094204073772,2
refit_daily,80,0,1.0009122584995085,7977.537347257044,3.069649951066822,2
refit_daily,81,0,1.000759913066295,7714.157460394211,3.2385580169502646,2
refit_daily,82,0,1.0000247967625684,6937.399895195682,3.312623132020235,2
refit_daily,83,0,1.000464892809514,7308.085559391141,3.1396346201654524,2
refit_daily,84,0,1.0016427035482307,6632.059465250441,3.3077605329453945,2
refit_daily,85,0,1.000571280263784,6817.200306167031,3.0289567108266056,2
refit_daily,86,0,1.000543613146752,6997.608477284357,3.1567921319510788,2
refit_daily,87,0,1.0028220619321486,7802.139314109911,3.1790498411282897,2
refit_daily,88,0,1.0007783835867254,7378.290383879517,3.1523228969890624,2
refit_daily,89,0,1.0003990698923315,5750.484595751301,3.17076548980549,2
refit_daily,90,0,1.0010493970232135,7764.221712750906,3.054571673972532,2
refit_daily,91,0,1.0007883436900609,6983.323971997897,3.096145274117589,2
refit_daily,92,0,1.0009316609717283,7123.806747994517,3.1631475270260125,2
refit_daily,93,0,1.0015654667267255,6713.116198949172,3.327666918048635,2
refit_daily,94,0,1.000487061428816,6877.620561403313,3.563171010930091,2
refit_daily,95,0,1.0003372847638148,7086.959776354061,3.5096541000530124,2
refit_daily,96,0,1.0003850233081177,7287.475220221212,3.4418826850596815,2
refit_daily,97,0,1.0007121153817995,7312.3071796961995,3.656762659084052,2
refit_daily,98,0,1.0007426548042528,7692.811815981995,3.6105489949695766,2
refit_daily,99,0,1.0007740974965513,7224.478627434645,3.66406402294524,2
refit_daily,100,0,1.000883851754316,7402.753397149706,3.5356518598273396,2
refit_daily,101,0,1.0005577747902854,7560.022053662266,3.6007088129408658,2
refit_daily,102,0,1.000277634556465,7426.289309038968,3.3517404010053724,2
refit_daily,103,0,1.0009120496125332,7246.705466973452,3.4016532560344785,2
refit_daily,104,0,1.0005416880216813,7300.695492573642,3.3270601918920875,2
refit_daily,105,0,1.0011849513717845,7960.037899248286,3.4566985259298235,2
refit_daily,106,0,1.000610883370636,7508.704422296752,3.400852805003524,2
refit_daily,107,0,1.000274785498726,7207.2666385075545,3.459194569149986,2
refit_daily,108,0,1.0006940107953937,6531.3029601873395,3.52395111694932,2
refit_daily,109,0,1.0011266407800177,7167.4520889899195,3.5759357418864965,2
refit_daily,110,0,1.0004988732190672,7141.725345062815,0.007322836900129914,2
