method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0006462461212635,5371.027238927027,6.2527800829848275,3
refit_daily,2,0,1.0005348881282972,5476.1216449547055,16.644393305061385,3
refit_daily,3,0,1.0019360235121781,1898.9726691431504,19.63156218698714,5
refit_daily,4,0,1.0020667621474224,2184.917417047629,20.513552523916587,5
refit_daily,5,0,1.003783063064823,2012.444683971189,20.778116669971496,5
refit_daily,6,0,1.0012108260363912,2583.934857667988,22.565910496981815,5
refit_daily,7,0,1.002244015436073,1612.2642309038831,29.857829459011555,5
refit_daily,8,0,1.0010194229673048,1449.7816629195133,25.400900641921908,5
refit_daily,9,0,1.0017084454557563,1742.6860873282947,28.876841448014602,5
refit_daily,10,0,1.0049716087303562,1294.656807195344,28.001619225018658,5
refit_daily,11,0,1.0017853595882757,1291.2632844372563,27.83032683399506,5
refit_daily,12,0,1.005651846894233,1466.641304428165,28.745211221976206,5
refit_daily,13,1,1.0019761685757675,1686.0211024557902,34.39714457502123,5
refit_daily,14,1,1.0014685262179446,1714.5113483403095,34.64569739601575,5
refit_daily,15,1,1.0033310437735161,1895.5409134608103,36.387074279016815,5
refit_daily,16,1,1.006044669718136,1770.1491180403718,36.707573393010534,5
refit_daily,17,0,1.0031784160585593,1856.9809561966738,38.82372780889273,5
refit_daily,18,1,1.004812644876072,1710.9952995845758,38.5414444670314,5
refit_daily,19,0,1.003776293125858,1960.0130006579116,40.85258567496203,5
refit_daily,20,2,1.0024958308100786,2098.0302565027705,42.39142293098848,5
refit_daily,21,1,1.0021008311331363,1868.002454264056,43.147318579023704,5
refit_daily,22,0,1.002055406417463,2091.7862314751037,43.23713768401649,5
refit_daily,23,1,1.001764332447501,1673.412221654055,45.30766124394722,5
refit_daily,24,0,1.0039185673787085,1428.4663191422815,48.978050536010414,5
refit_daily,25,1,1.0052843251666692,1192.2215842418318,49.64907591894735,5
refit_daily,26,0,1.00173503163501,1933.7694444445303,51.64362104702741,5
refit_daily,27,13,1.0030374192769416,1910.953978742889,52.84497693600133,5
refit_daily,28,0,1.0025461694106184,2062.1719042091036,51.805564858950675,5
