date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-09,34,sse_so,0.9999617784565729,2.449244075853237e-06,0.9894366287223658,0.0003139181123882044,0.810203960370804,0.008454508858471087
2018-05-10,35,sse_so,0.9999950550566606,7.664000581819757e-07,0.9955653680137626,0.0003258197903039149,0.8640926420606324,0.002529683399857709
2018-05-11,36,sse_so,0.9999678523800951,3.3041166402698796e-06,0.9888378139114595,0.0007311255304224754,0.8128120678282174,0.004090814925307698
2018-05-12,37,sse_so,0.9999412508403372,7.85219343064259e-06,0.9865903264649426,0.000551066711942773,0.7941126510484087,0.0075946301758552815
2018-05-13,38,sse_so,0.9999573229501832,1.0021731012117786e-05,0.9908028540569814,0.0004397470972838643,0.8225586645929344,0.0021070206110484955
2018-05-14,39,sse_so,0.9999836074527965,3.4839653282161764e-06,0.993106051098118,0.00043432414688221167,0.835669683895969,0.004962489423828646
2018-05-15,40,sse_so,0.9999953327183593,5.408734369038059e-07,0.9963744325433,0.0005290420209298441,0.8680493614670604,0.004402443025162256
2018-05-16,41,sse_so,0.9999981210510395,5.629190330219879e-07,0.9983147924181187,0.0002760900749082327,0.8948104426125487,0.0017004939732621041
2018-05-17,42,sse_so,0.9999918064406081,1.4163742770265145e-06,0.9955401377561992,0.00019654322041749272,0.8662038984018761,0.0017587973542079875
2018-05-18,43,sse_so,0.9999941018438591,8.298038941680069e-07,0.9961383815833948,0.000304687003662231,0.8808119505183303,0.0012368438145073744
2018-05-19,44,sse_so,0.9999959611840358,4.676397371619802e-07,0.997147832684869,0.00032859634892707084,0.8833142568157551,0.005055870836102466
2018-05-20,45,sse_so,0.9999970001394671,1.2729710489886708e-06,0.9984191499085577,0.0003082057349791949,0.9018167286279646,0.002514207140416845
2018-05-21,46,sse_so,0.9999986039379323,3.5339828337182003e-07,0.9985460363873594,0.00012789129648333792,0.9003098801046528,0.003455669727114292
2018-05-22,47,sse_so,0.9999939549448883,6.39963193882253e-07,0.9967951688824129,0.00014527859478641404,0.8902385964913916,0.0036403121315377964
2018-05-23,48,sse_so,0.9999545666763926,4.575247036615186e-06,0.9917350144438061,0.0004337387390279121,0.8616903684994517,0.0015238902921181833
2018-05-24,49,sse_so,0.9998187427607268,5.966928492616961e-06,0.9833984369860893,0.000893488690646707,0.8287737564418658,0.003597529291616558
2018-05-25,50,sse_so,0.999422588934641,2.942511561826162e-05,0.9711928320612709,0.0011177028988456847,0.800047506837416,0.005832203016763361
2018-05-26,51,sse_so,0.9984126987047767,5.946028166792807e-05,0.9549886242068982,0.0017122131569771958,0.7728001935098814,0.003456987045502481
2018-05-27,52,sse_so,0.9959848981194697,6.020981144272346e-05,0.9262395159823862,0.0016678102531686584,0.712709549499317,0.005033017619246185
2018-05-28,53,sse_so,0.9962092194902856,8.594114824947424e-05,0.9382794794941206,0.0007579362674032015,0.7242744128298371,0.003980587386111305
2018-05-29,54,sse_so,0.9921987755883189,5.8105823295049275e-05,0.9080085867980802,0.001608902198858973,0.686932112171579,0.0035013664681807
2018-05-30,55,sse_so,0.9843374758962934,0.00031249699653304586,0.8708438077055662,0.00348544354372483,0.6355319249545672,0.006094127676530326
2018-05-31,56,sse_so,0.9723251760956549,0.0012049700888909487,0.8216604313648926,0.0063158251778736695,0.5783800280837436,0.008770585073325187
2018-06-01,57,sse_so,0.9561578200067244,0.0009723711865634678,0.78043927329178,0.005927052628735985,0.5351654553042684,0.009677798138292006
2018-06-02,58,sse_so,0.9671949452974559,0.0012988904889090535,0.8364752325089527,0.0076957821898540665,0.5934423254099916,0.014622749024676505
2018-06-03,59,sse_so,0.948876739754686,0.0005752974608927456,0.790331996255959,0.0021495719921979344,0.5453547195616526,0.0011671490584334505
2018-06-04,60,sse_so,0.919954519950367,0.0025461046358634986,0.724440899104614,0.00801079273289389,0.4788747513974557,0.010083324812980902
2018-06-05,61,sse_so,0.8909250134827911,0.0014959414391525132,0.6765915160222123,0.005323681611254013,0.4423048039199755,0.006253045029856831
