method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0015704930142904,7567.592713205162,40.10062206117436,3
refit_daily,2,0,1.0005919419977862,7417.166995147735,4.7243147739209235,3
refit_daily,3,0,1.0017251165462198,1578.1443351769492,11.085360928904265,5
refit_daily,4,0,1.0011031890111743,1774.1659934180057,11.684305602218956,5
refit_daily,5,0,1.0026414634559038,2116.299569530895,11.59891368681565,5
refit_daily,6,0,1.0019689948719313,2328.074259187443,9.828896929044276,5
refit_daily,7,0,1.0031410337149889,1455.9480562510964,16.378551329951733,5
refit_daily,8,1,1.005372537235032,1347.385863498207,17.734439250081778,5
refit_daily,9,1,1.0038751469588114,1525.45512770008,16.32258548308164,5
refit_daily,10,0,1.0051724197351937,1553.8282167729851,187.66063135908917,5
refit_daily,11,1,1.008035909295447,1315.4532182906632,16.91760887997225,5
refit_daily,12,0,1.0047620174612604,1510.2319281173502,16.7874195612967,5
refit_daily,13,5,1.0032314334895713,1727.0074987206206,20.68296386068687,5
refit_daily,14,0,1.0027074304079702,1724.4564697655119,22.403908072039485,5
refit_daily,15,0,1.003052314197928,1749.965825307626,23.99372274009511,5
refit_daily,16,1,1.0046743872354091,1906.5816891106872,24.746067923959345,5
refit_daily,17,0,1.0026790729727757,1950.0978179831907,24.32480534305796,5
refit_daily,18,2,1.0032857045531862,1688.3780709998136,25.624011774081737,5
refit_daily,19,2,1.002192925046764,1766.720781164095,27.4384927470237,5
refit_daily,20,0,1.0030698925991175,2160.532102250461,28.117089806124568,5
refit_daily,21,1,1.0027914994464255,1865.0155989762447,28.120384234935045,5
refit_daily,22,0,1.0024755027286634,1904.1399152806737,29.06452199909836,5
refit_daily,23,1,1.002282932470974,1944.9360247712445,29.2741122036241,5
refit_daily,24,1,1.0033787996566492,1846.2079649964444,29.095649929717183,5
refit_daily,25,2,1.0028436101341274,1821.1739130159497,28.88306374894455,5
refit_daily,26,0,1.0032854274090794,1877.0980456027817,32.17487916024402,5
refit_daily,27,1,1.0042228939203717,1905.506548318315,32.26909731514752,5
refit_daily,28,0,1.0016903693665014,1657.429470283988,35.172469748184085,5
refit_daily,29,0,1.0030390625666066,1953.4741055006207,37.0939757199958,5
refit_daily,30,1,1.0030215478604299,2015.7835245424262,37.495385124813765,5
refit_daily,31,0,1.0063797643510028,1933.4444122865077,39.31887409975752,5
refit_daily,32,1,1.0037700366786206,1856.2932434043141,40.44954380765557,5
refit_daily,33,0,1.0023375582042156,2168.2098165158222,41.79441096819937,5
refit_daily,34,0,1.0029903492113146,1956.3986485849382,41.745154954027385,5
refit_daily,35,0,1.0031780016337164,2160.3265697938687,42.73375233821571,5
refit_daily,36,0,1.0030374811737868,2049.4459603497844,43.86727730091661,5
refit_daily,37,0,1.003380621640705,2190.632124853656,44.30515528470278,5
refit_daily,38,0,1.0030955515690805,2025.8323459230678,44.88903343072161,5
refit_daily,39,0,1.0048736232884283,1787.489756623909,45.930379127152264,5
refit_daily,40,0,1.005544769881006,2052.10959721557,46.245831538923085,5
