method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,56,0,1.0029390712657953,1372.5116769337917,155.52634216891602,5
refit_daily,57,0,1.0012385988291832,1549.2499150902504,157.49260833999142,5
refit_daily,58,0,1.003728071984906,1526.2072323761265,154.366951641161,5
refit_daily,59,0,1.0022293874258934,1474.6706762778376,159.22434436623007,5
refit_daily,60,0,1.002366918045541,1386.7702738749533,157.84018032997847,5
refit_daily,61,0,1.002369308711388,1164.3298555056658,159.41873914189637,5
refit_daily,62,0,1.0024894325593148,1396.3801409467073,161.98895580181852,5
refit_daily,63,0,1.0033659365438856,1568.1837730357129,163.58218804514036,5
refit_daily,64,0,1.0058275230645835,1248.0439957838184,167.15841202810407,5
refit_daily,65,0,1.0036783079623426,1384.4387268614637,165.05988863296807,5
refit_daily,66,0,1.0045744767741156,1350.1059753516506,167.91173813026398,5
refit_daily,67,0,1.0046400624678966,1384.6693931973568,169.97267215000466,5
refit_daily,68,0,1.002875806344457,1498.3119557262764,169.0652650599368,5
refit_daily,69,0,1.0027160484320672,1391.4186679601287,168.6494547589682,5
refit_daily,70,0,1.0025714533144814,1427.8267069431638,172.59959266381338,5
refit_daily,71,0,1.0033451093326444,1429.9072668148244,168.02679595304653,5
refit_daily,72,0,1.0026101851467133,1456.4614356198224,173.9428293001838,5
refit_daily,73,0,1.0019949370639734,1196.4414020849047,178.54171244520694,5
refit_daily,74,0,1.0027873222859636,1442.317476608895,181.29580950317904,5
refit_daily,75,0,1.0026928383670743,1340.4959248096932,177.7807353809476,5
refit_daily,76,0,1.0087526014618626,1396.7510756265008,173.60400794818997,5
refit_daily,77,0,1.004081668741605,1243.1836986935607,177.0326290661469,5
refit_daily,78,0,1.0038784229035227,1438.7900111884985,183.24645399674773,5
refit_daily,79,0,1.0018890850379316,1346.3066382311158,174.24271395383403,5
refit_daily,80,0,1.0028024140195588,1368.5721478542985,184.25194472679868,5
refit_daily,81,0,1.0025047414148784,1417.0528872379875,183.45279214298353,5
refit_daily,82,0,1.0058498815076373,1201.721446323617,183.27191871637478,5
refit_daily,83,0,1.0029224368229344,1413.1537334082288,184.30587298888713,5
refit_daily,84,0,1.0070103028988484,1429.535815302584,179.04276382597163,5
refit_daily,85,0,1.0051655165996785,1425.8414474766896,182.96772580593824,5
refit_daily,86,0,1.0023799840012102,1497.3007196951364,179.49355201330036,5
refit_daily,87,0,1.0020072191431977,1348.5799098466173,180.62357312999666,5
refit_daily,88,0,1.0016148315391238,1427.9260367221218,188.54358012787998,5
refit_daily,89,0,1.0022835002218082,1288.3891546802388,186.42056641122326,5
refit_daily,90,0,1.0036734530397395,1150.1234597273642,179.2791222478263,5
refit_daily,91,0,1.0029939024085752,1320.170345973332,185.81042426172644,5
refit_daily,92,0,1.0027539572876683,1275.3643517932676,182.87334408937022,5
refit_daily,93,0,1.0025325469233366,1164.5084466360706,178.87440185481682,5
refit_daily,94,0,1.0029215372956342,1385.4855115387559,192.732096564956,5
refit_daily,95,0,1.005292905641656,1302.0479413714438,190.37471498036757,5
refit_daily,96,0,1.002810066823376,1493.9710626387339,186.78911580191925,5
refit_daily,97,0,1.0050848898861782,1358.2474487715913,189.1910682860762,5
refit_daily,98,0,1.0032971746696873,1355.7944744146982,193.90142028499395,5
refit_daily,99,0,1.004180872292466,1421.0804165583213,186.88864520005882,5
refit_daily,100,0,1.0081329391063067,1123.2302184853595,183.66957632871345,5
refit_daily,101,0,1.0018625479238084,1538.533056651556,187.07293889299035,5
refit_daily,102,0,1.0025614098188258,1479.5517175321456,194.65926454216242,5
refit_daily,103,0,1.0047956922935046,1420.7591694717894,196.84595938026905,5
refit_daily,104,0,1.0030820443687207,1436.2487066855635,199.39730552583933,5
refit_daily,105,0,1.003430182683,1292.910170010886,200.68203861592337,5
refit_daily,106,0,1.002226325468622,1295.165509220058,195.3171959547326,5
refit_daily,107,0,1.0040631976383612,1301.4346493726573,195.26117644039914,5
refit_daily,108,0,1.0019781251304187,1484.4239876809977,199.88079185364768,5
refit_daily,109,0,1.0017338798518436,1371.9790406468944,196.44050418026745,5
refit_daily,110,0,1.0044599013467856,1290.2086546375358,219.36057591997087,5
refit_daily,111,0,1.006114053288822,1195.3102551487625,224.93907830677927,5
refit_daily,112,0,1.0039590289464009,1359.3657197755858,229.54069945402443,5
refit_daily,113,0,1.0024183188341724,1525.4224649784987,214.7190149719827,5
refit_daily,114,0,1.0034689792844795,1352.6285551882893,212.4027008600533,5
refit_daily,115,0,1.0026082038888176,1438.1390336721454,212.6426121951081,5
refit_daily,116,0,1.0022109324364223,1443.2771112767991,222.4993965239264,5
refit_daily,117,0,1.0030548089892477,1411.8997147416947,228.4427533247508,5
refit_daily,118,0,1.0029209442619014,1436.3937906911888,232.8361376170069,5
refit_daily,119,0,1.0027138771223405,1350.2715257848104,237.81249721720815,5
refit_daily,120,0,1.0044275249029169,1285.2555474289713,219.9314717859961,5
refit_daily,121,0,1.0026792983853847,1291.5942052524485,221.14296654984355,5
refit_daily,122,0,1.0018981342426307,1537.3864238176889,221.93809434585273,5
refit_daily,123,0,1.0023976332701783,1410.2347363594206,224.80958122294396,5
refit_daily,124,0,1.0017121323615412,1385.018873119649,228.69042166462168,5
refit_daily,125,0,1.006094303271061,1540.3905160819745,225.8853126470931,5
refit_daily,126,0,1.004034488820316,1338.6732805764277,224.20201967516914,5
refit_daily,127,0,1.0031310501717428,1398.6669518644912,219.6591500560753,5
refit_daily,128,0,1.003380947113723,1355.3249174571938,213.39989465521649,5
refit_daily,129,0,1.0045036849477598,1344.477237966672,215.33928176295012,5
refit_daily,130,0,1.0025884306957635,1399.835108525435,0.5173421232029796,5
