method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,98,0,1.0038696175784334,802.0639825787615,225.26298313797452,4
refit_daily,99,0,1.005257496701843,1159.861205796664,227.82371538016014,4
refit_daily,100,0,1.0037490721500197,1446.2967212504327,220.33766398299485,4
refit_daily,101,0,1.0045227966787456,1003.4410188021003,231.0074396939017,4
refit_daily,102,0,1.003877418764214,1538.4083806912336,237.59361765696667,4
refit_daily,103,0,1.003602624364309,1927.0682180473357,248.15219472208992,4
refit_daily,104,0,1.0034881019165092,1118.049603009817,248.75171898608096,4
refit_daily,105,0,1.0057354721608485,1413.6550409042818,255.77267301012762,4
refit_daily,106,0,1.004001581216766,1751.24879908405,263.1430771211162,4
refit_daily,107,0,1.0035887303195439,1386.6241481723798,252.7554025258869,4
refit_daily,108,0,1.004139821153982,1744.6677077564582,265.4489937420003,4
refit_daily,109,0,1.0040324737153057,765.7337708606036,260.29040522989817,4
refit_daily,110,0,1.0038452599274694,1514.1330809510634,253.51156612299383,4
