method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,89,0,1.0027102828428334,3510.6482556525125,446.21032975101843,6
refit_daily,90,0,1.003237427804842,3708.007156112097,449.3206418498885,6
refit_daily,91,0,1.002416551850603,3505.468547366867,456.93166073504835,6
refit_daily,92,0,1.0022243326344034,3103.3320436026675,463.716405851068,6
refit_daily,93,0,1.0029808584777045,3527.802583537379,468.91968483803794,6
refit_daily,94,0,1.002061075544811,3412.089754341427,475.6074147000909,6
refit_daily,95,0,1.0022428212372627,2696.6847077989755,481.34644163097255,6
refit_daily,96,0,1.0028316380993276,2545.011204906516,485.39699025498703,6
refit_daily,97,0,1.002108056527785,3026.7843975091555,493.1567447821144,6
refit_daily,98,0,1.0023088651023246,3160.392681456897,497.31095668207854,6
refit_daily,99,0,1.0024904985680305,3589.7452966010655,504.35589238489047,6
refit_daily,100,0,1.0023628859280884,3144.2231212638685,509.6431524618529,6
refit_daily,101,0,1.0029058911558524,2185.573243341488,522.2996270961594,6
refit_daily,102,0,1.0035241622161954,2842.807810478252,530.8531046179123,6
refit_daily,103,0,1.0047620781993631,2571.7046369535396,535.5894424240105,6
refit_daily,104,0,1.0025349853620305,2969.9961855960323,536.6200485951267,6
refit_daily,105,0,1.0028963230506658,2381.922553362205,543.1514712681528,6
refit_daily,106,0,1.0022355452357123,2564.3415232631014,557.2610602809582,6
refit_daily,107,0,1.0025837855738922,2623.456460697424,560.5873077542055,6
refit_daily,108,0,1.002616615414219,3490.3976764648805,560.1220785940532,6
refit_daily,109,0,1.0021745143578125,3165.7542274716266,572.5050959230866,6
refit_daily,110,0,1.0025452894202362,2984.85143373802,569.3655677489005,6
