method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,121,0,1.0022769601434927,2000.964448352021,1281.43009591999,6
refit_daily,122,0,1.0027562588526242,2422.4012096896054,1306.2816287210444,6
refit_daily,123,0,1.0026155388202054,2259.951168456375,1329.1639404069865,6
refit_daily,124,0,1.0022269387794336,1911.828368187567,1347.8856615599943,6
refit_daily,125,0,1.002863580052003,2882.3697869781513,1366.302648687968,6
refit_daily,126,0,1.0024954869882359,2344.3884676384023,1397.1090776240453,6
refit_daily,127,0,1.0020438862609364,3193.686149103821,1436.0205958809238,6
refit_daily,128,0,1.0024564957427056,3093.783344374539,1459.8643023639452,6
refit_daily,129,0,1.0021247259260757,2910.5665654298014,1526.880297650001,6
refit_daily,130,0,1.0024043693773,1941.6971051607409,1550.7580009599915,6
