date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-22,47,ssi_so,0.9999999981823696,2.8516749032559705e-10,0.9999964288120551,5.735534122477777e-07,0.9424693741866977,0.0019894824795512436
2018-05-23,48,ssi_so,0.9999999367875306,1.5377093855780276e-08,0.9999790396509072,2.4400273387902493e-06,0.9354845041165017,0.001486266463075936
2018-05-24,49,ssi_so,0.9999996602678962,2.2035112607263398e-08,0.9999169570568716,3.952919352615895e-06,0.9248287795301613,0.0014729081898773862
2018-05-25,50,ssi_so,0.999998125817374,1.2414607526637345e-07,0.9997428450379174,1.1353151016085648e-05,0.9095722061900547,0.001358451570607944
2018-05-26,51,ssi_so,0.999991642390691,3.007418450543735e-07,0.999282496603045,1.2258339459033928e-05,0.8902644662931679,0.0006653086301797929
2018-05-27,52,ssi_so,0.9999654563242992,1.5530646001813643e-06,0.9982867576270654,2.726699150329592e-05,0.8675913295249242,0.0016054637838040142
2018-05-28,53,ssi_so,0.9999557702866853,2.5302734093598536e-06,0.9982365295308044,5.4086149043839306e-05,0.8665310657376029,0.0011950916341024402
2018-05-29,54,ssi_so,0.9998554109377797,4.2466693393233804e-06,0.9962232715459088,6.226649995915478e-05,0.8408499213419318,0.0021451014512497324
2018-05-30,55,ssi_so,0.9996098099544625,1.4538323147346535e-05,0.9923743133066789,0.00018964377487421183,0.8056988313156286,0.0017083393014241223
2018-05-31,56,ssi_so,0.9991087240258257,1.5857219138682007e-05,0.98688581349915,0.00018381351989301938,0.7701175099440143,0.0017859972848901305
2018-06-01,57,ssi_so,0.9979479808638714,0.00011804553951540323,0.9777772851691384,0.0008691613891298099,0.732762066997664,0.004002684556562354
2018-06-02,58,ssi_so,0.9984418286254002,6.703205809003813e-05,0.9832245471297864,0.0004612551707125668,0.7578319579923962,0.002836287780749416
2018-06-03,59,ssi_so,0.9965070249891151,0.0001471253495700065,0.9719925264853185,0.0007926612296547695,0.7198730459234541,0.002710304275111671
2018-06-04,60,ssi_so,0.9936416316876888,0.00016409520185138707,0.9582979655474336,0.0006226109641244522,0.6803891048769002,0.0021930589457231017
2018-06-05,61,ssi_so,0.9888565211755477,0.00025765018822451475,0.9395232795170874,0.0010536668380612614,0.6364170083616897,0.0028823026722759764
2018-06-06,62,ssi_so,0.9817487978011977,0.00017020921863140657,0.9170360077893933,0.0005731944451635945,0.5967318953731944,0.0017736994182498288
2018-06-07,63,ssi_so,0.9704317776418311,0.0006132386594472271,0.8864007634430199,0.0019864438299227807,0.5481316094953683,0.002892667849871882
2018-06-08,64,ssi_so,0.9557166435138128,0.0006827807599377054,0.8526175994221967,0.0017022686926286476,0.5043882060442406,0.002429725800152412
2018-06-09,65,ssi_so,0.9384390589083618,0.0004065224637458542,0.819227758087975,0.0010091242397667634,0.4712909019162689,0.0015606175986052628
2018-06-10,66,ssi_so,0.9136716266219089,0.00020628694850484446,0.7744206898780991,0.000396416689285386,0.4247540923315052,0.0012352952848331974
2018-06-11,67,ssi_so,0.8879606831834368,0.0006977834474634811,0.7346455407518049,0.001005593453824312,0.3898524133694913,0.0011513498686244695
2018-06-12,68,ssi_so,0.853919272699349,0.0016902646487933245,0.6858684654032627,0.0028541055938602136,0.35373331544733544,0.003169967807700154
2018-06-13,69,ssi_so,0.819895268855424,0.0008857676336908803,0.6421874901384859,0.0014362084944935475,0.32017886920764016,0.001574786752163519
2018-06-14,70,ssi_so,0.7791218795847801,0.001766788580543334,0.5934987908679629,0.002227350352320677,0.2889505441167912,0.0011000982249229953
2018-06-15,71,ssi_so,0.7386246596054387,0.0019023454331064534,0.5498835998814423,0.0023903231774653195,0.2621374413217541,0.0023843524606845124
2018-06-16,72,ssi_so,0.6914096911423688,0.001433895551439371,0.5000156348978182,0.0015126209889060947,0.2328664831147259,0.0010298240223313659
2018-06-17,73,ssi_so,0.651783988713005,0.003211682121669883,0.4635467841515226,0.0033551584255940175,0.21174869432169874,0.002165553835663835
2018-06-18,74,ssi_so,0.608803753805752,0.0014889095564691469,0.424690279487268,0.0015992525488046658,0.19125202929704754,0.0007480216517220709
2018-06-19,75,ssi_so,0.5636523011892173,0.002904492767491733,0.3849068334864668,0.003697581232396969,0.17097690029058077,0.0025037718804084325
2018-06-20,76,ssi_so,0.52008539966747,0.0030702273306265028,0.3485578419038806,0.003001955993347017,0.15227690232219182,0.0013114695173075928
2018-06-21,77,ssi_so,0.4793491556390642,0.001486509260526473,0.3158828848496845,0.0013008489937377063,0.136307492365077,0.0006990061687026555
2018-06-22,78,ssi_so,0.4353753282459468,0.0013854893592916049,0.28265889075388906,0.0008443949985246123,0.12193223633950767,0.0008937535153705399
2018-06-23,79,ssi_so,0.39940030965373463,0.0019527381277412426,0.2569020727425628,0.0012511658611473217,0.10945371203087095,0.0006791713210207776
2018-06-24,80,ssi_so,0.36459900733322925,0.0028514605916253126,0.23168731847255808,0.0028472894785317553,0.0978740186621988,0.0018966793822192724
2018-06-25,81,ssi_so,0.33104476131800065,0.0007506302365380243,0.20720224159623413,0.0007228506645139456,0.0871837402308232,0.0003903738437669112
2018-06-26,82,ssi_so,0.2972207567742158,0.002135055489147923,0.18351376144715514,0.002067780785329163,0.07720964721735113,0.0012261056745052682
2018-06-27,83,ssi_so,0.2662037317953826,0.002561558170327318,0.16264962754327184,0.0024392673548206518,0.06710543771145372,0.0011154041007891769
2018-06-28,84,ssi_so,0.24622909525024894,0.0032054781097826924,0.15124492132581224,0.0026331588636618088,0.06301693113063889,0.001042358958189426
2018-06-29,85,ssi_so,0.22254088698565788,0.002512102294766993,0.13496525418269512,0.0023462164581505704,0.05473288264463172,0.0012721763047170529
2018-06-30,86,ssi_so,0.19769893628764634,0.003210629732070399,0.11938109102602235,0.0028287225112123074,0.0495291089178046,0.0014252566141305404
2018-07-01,87,ssi_so,0.17200639943456308,0.0009750760645231636,0.10150510042345418,0.0010072652559939947,0.04083908874962683,0.0002331157679929629
2018-07-02,88,ssi_so,0.15465850913522627,0.0013652293685320557,0.0914116705413981,0.0010489112072399008,0.03719355606811647,0.00048182313310362256
2018-07-03,89,ssi_so,0.13993125105187143,0.0017116065489981786,0.08287867499394341,0.0014200624296992611,0.03383957058709952,0.00046566121950982137
2018-07-04,90,ssi_so,0.1279031597047623,0.0008632261004972004,0.07532611883836571,0.0006762943763256252,0.03034536961304568,0.0004035938655587567
2018-07-05,91,ssi_so,0.1139116685344519,0.001526744325812824,0.06684830999710656,0.0013388000176475748,0.02712961631425259,0.0005985838083769608
2018-07-06,92,ssi_so,0.10261980311104735,0.0011845120385463085,0.06113369811352265,0.0010198144976014593,0.025190936087946758,0.00038967352284896567
2018-07-07,93,ssi_so,0.09211711921529286,0.003740173630350291,0.05436356611672799,0.003036700833916652,0.021606531024257802,0.0012303762424027422
2018-07-08,94,ssi_so,0.07887224059198317,0.0023734949425671496,0.04596183533053122,0.0020231460616073793,0.01853215441526046,0.0009970761584786087
2018-07-09,95,ssi_so,0.07063340751393421,0.001237629720649553,0.04080169273517309,0.001185366258570146,0.016330472567534504,0.0006825192671662241
2018-07-10,96,ssi_so,0.06417467082556516,0.0005447048130209802,0.037331558108982366,0.0002936520119608943,0.015024257516703887,0.00016761160796457828
2018-07-11,97,ssi_so,0.05620282507944141,0.0008251818245224351,0.03249650836753648,0.0007141445413703163,0.012902570599130803,0.0004047189889632215
2018-07-12,98,ssi_so,0.04964553087864909,0.0014461564507814413,0.028602037589000595,0.001281086110420192,0.011626778056223475,0.0006815290072082753
2018-07-13,99,ssi_so,0.04382234106544214,0.0005978312753721826,0.02560049864649716,0.0004726414926078471,0.010434449622625852,0.00015886779392468284
2018-07-14,100,ssi_so,0.0382366792066926,0.0004649358730661732,0.02168667457358331,0.0004686310808239706,0.008697610843510728,0.00023565389709341204
2018-07-15,101,ssi_so,0.03442519446557102,0.000341037149993123,0.0197926608136767,0.00042997367633573194,0.007994943709671132,0.0003178102773289641
2018-07-16,102,ssi_so,0.033117762207601764,0.0006963550696006771,0.019265304583397036,0.0006310295574992393,0.007540794069394896,0.000271625898761146
2018-07-17,103,ssi_so,0.027249505322720635,0.001287752054150383,0.01552586481265561,0.0010867400007330355,0.006070829743138106,0.0004115978350217561
2018-07-18,104,ssi_so,0.024308559343981573,0.0006640092204473517,0.013806829945061994,0.0005482976584513688,0.005550147348834411,0.00019927560694515918
2018-07-19,105,ssi_so,0.022701016082673164,0.0004056231289016862,0.013231419633043418,0.0004317369097160814,0.005285417345248233,0.00016613867970960208
2018-07-20,106,ssi_so,0.019109102347201645,0.0006349561619935013,0.010987804630469888,0.0005702560853755311,0.004452177414249969,0.00014073824904146652
2018-07-21,107,ssi_so,0.017501007329217555,0.00026405687655361234,0.00993868550311483,0.00021161864620529647,0.003926404423617136,9.352739416714904e-05
2018-07-22,108,ssi_so,0.015206579038390733,0.0007655163571212322,0.008890870020916819,0.0006409514356943011,0.003623966782456023,0.0003153870739985926
2018-07-23,109,ssi_so,0.013565024420405969,0.0009550508046853885,0.007693729190795806,0.0008567360953196042,0.0030728467348684063,0.0003861520324116823
2018-07-24,110,ssi_so,0.011239591372778968,0.0003750694331576249,0.006192905008783778,0.0002787967604567823,0.002391318324487024,4.975304811128247e-05
2018-07-25,111,ssi_so,0.010291003543511534,0.0006654521714092099,0.005889542529629255,0.0004932561327578834,0.002305067437384234,0.0001852647474134804
2018-07-26,112,ssi_so,0.008653521696486033,0.0005231542838663519,0.004748609383059876,0.000468824413771774,0.0018605157846030007,0.00022910466711234664
2018-07-27,113,ssi_so,0.00840140799216138,0.0005006103132896584,0.00487930948744697,0.00035896435143402346,0.0019425141721060024,0.00017013811889838478
2018-07-28,114,ssi_so,0.008266936698749339,0.000590269845761415,0.004903484146747461,0.0004970531888732379,0.001984903709935204,0.00019096248375925648
2018-07-29,115,ssi_so,0.006585251159183736,0.0005928439325043383,0.003766243747092446,0.00046898121874404636,0.0015174805503639366,0.0002026644293116725
2018-07-30,116,ssi_so,0.0052661777291987955,0.00030005840417421647,0.0028581659914389546,0.0002473275736618123,0.0011195911050391194,8.725110227946998e-05
2018-07-31,117,ssi_so,0.004666042766192757,0.00021063417831568095,0.002439449891211698,0.0001404426779780456,0.0009524630252548683,5.357974944405617e-05
2018-08-01,118,ssi_so,0.004184969416990092,0.00034460272256266693,0.002219319556978072,0.00026307788258220124,0.0008405376473755721,7.845891681872904e-05
2018-08-02,119,ssi_so,0.004397655888650154,0.0006450684648825243,0.0025526829127016093,0.0005432153071950965,0.0009695253643210444,0.00020784339056561396
2018-08-03,120,ssi_so,0.0039322690844834085,0.0002047065996228012,0.0023697828044885183,0.00020391241572340248,0.0009246292345845841,8.187310800791508e-05
2018-08-04,121,ssi_so,0.0032171534477747343,8.261879168332342e-05,0.0018430095745471942,4.438598596353021e-05,0.0007394778253605461,4.6567950451437765e-05
2018-08-05,122,ssi_so,0.0031278407365776806,0.00026445529485696683,0.001823768942659787,0.00021948130658921722,0.0007518363420104812,0.0001393507059148837
2018-08-06,123,ssi_so,0.002697222635171803,0.00046813212974137586,0.0016253237540675425,0.00034535014040474986,0.000698072995389265,0.00012691230047255913
2018-08-07,124,ssi_so,0.002511773689539143,0.0003961736047300335,0.0013956399799407437,0.00023446706527618664,0.0004974663448337191,7.565321924989816e-05
2018-08-08,125,ssi_so,0.0015687578520372503,0.00010714847391105982,0.0008318232252410018,8.16230619799797e-05,0.00036757721359137463,4.7417621644285e-05
2018-08-09,126,ssi_so,0.0015124430233369734,7.298695809520473e-05,0.0008030879555422921,5.291605885446401e-05,0.00031996821288771127,3.7942519659732194e-05
2018-08-10,127,ssi_so,0.0011058420281584436,8.264541241433713e-05,0.0005435508283763157,5.9690882471816466e-05,0.00020604367374921218,1.7010903390839933e-05
2018-08-11,128,ssi_so,0.001018102954570721,0.00010163961834701916,0.0005002007671710551,6.32459320196022e-05,0.00018307953041318825,1.5775688007407943e-05
2018-08-12,129,ssi_so,0.0011522776837891158,0.00011853128280107547,0.0006429438621878836,8.298878018151107e-05,0.00025492718304842565,3.189615049343648e-05
2018-08-13,130,ssi_so,0.0009531885881461921,0.00018589262682853182,0.0005006249613395131,0.0001298008624040339,0.0002103539571273183,5.83540998089996e-05
