method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,93,0,1.0004800937594855,6735.658002920013,9.68336945027113,3
refit_daily,94,0,1.000847901430251,5944.505877062721,9.869821726810187,3
refit_daily,95,0,1.0005952969045817,6355.019165515588,9.806446854025126,3
refit_daily,96,0,1.000223099444773,6943.681515297291,10.348633148241788,3
refit_daily,97,0,1.0012853070249832,7330.672503457317,10.168354827910662,3
refit_daily,98,0,1.000625358023165,7033.397223687963,10.2054099929519,3
refit_daily,99,0,1.0004344833950065,6720.119491164291,10.305942825041711,3
refit_daily,100,0,1.001366574140293,7685.3779736657625,10.393735588993877,3
refit_daily,101,0,1.0005925276647913,6085.860626452607,11.180203603114933,3
refit_daily,102,0,1.0004174813410904,7620.765827902698,10.692414950113744,3
refit_daily,103,0,1.0008420135807214,6337.675935523879,11.044605136848986,3
refit_daily,104,0,1.0005790427788686,7101.017666673307,10.211443847045302,3
refit_daily,105,0,1.0015912284510022,7553.790508290884,10.650096230208874,3
refit_daily,106,0,1.001025679142498,6850.025589521531,10.95782206626609,3
refit_daily,107,0,1.000573123170778,6653.768803782218,11.062258196994662,3
refit_daily,108,0,1.0009244379438282,7132.428328740023,10.451188830193132,3
refit_daily,109,0,1.000454081989924,6771.969276324502,10.710942690260708,3
refit_daily,110,0,1.0004816560673027,7097.097075512102,0.036187104880809784,3
