method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0018477565883679,8192.490527148608,131.82423305185512,3
refit_daily,2,0,1.0006156217756579,7265.398970046991,172.81500624888577,3
refit_daily,3,0,1.0006482141763735,5172.898139586414,160.1169410829898,5
refit_daily,4,0,1.0007199187096252,4945.453618950726,180.86031645094045,5
refit_daily,5,2,1.0011113722162894,4844.266414361848,335.1363643219229,5
refit_daily,6,0,1.0007217303960045,5206.135426838872,145.26116151595488,5
refit_daily,7,0,1.001691038314263,4398.283431880291,146.55999396997504,5
refit_daily,8,2,1.0011935799325993,3756.800437483969,234.69360170699656,5
refit_daily,9,0,1.0011746136584279,4501.572443307926,7.575297915143892,5
refit_daily,10,0,1.0007048060395358,4471.648201943012,7.52229610690847,5
refit_daily,11,0,1.001144465185393,3955.7744244003934,7.672858355101198,5
refit_daily,12,0,1.001973981746064,4056.8328889548498,7.751296218018979,5
refit_daily,13,0,1.0013135852871462,4142.983912622136,8.206334586953744,5
refit_daily,14,1,1.0012941598127605,3987.766438527186,8.47933147707954,5
refit_daily,15,4,1.0023859289435109,4877.113746681753,9.650309561053291,5
refit_daily,16,1,1.0029518751361446,5356.468672312215,10.703353092074394,5
refit_daily,17,5,1.0009781944487175,5459.148078171857,10.039981192909181,5
refit_daily,18,0,1.002250399604159,5573.9124139315645,11.372666772920638,5
refit_daily,19,1,1.001758934389104,5696.661201848518,11.68774747196585,5
refit_daily,20,2,1.0028977914201698,6041.640036940049,12.642256713006645,5
refit_daily,21,4,1.0019133818920052,4813.487235974296,11.905397017020732,5
refit_daily,22,3,1.0023516449662153,6330.125748074036,12.707554986001924,5
refit_daily,23,1,1.0011752865121972,5368.67709219132,12.744769711978734,5
refit_daily,24,2,1.0012069985621432,5970.439139041136,12.341951437992975,5
refit_daily,25,6,1.0023059886552559,5197.399163607148,12.549255623016506,5
refit_daily,26,1,1.0015148924988697,5973.719481619893,13.17614716803655,5
refit_daily,27,0,1.0029483919094535,6156.387491312367,13.316188501892611,5
refit_daily,28,2,1.0026221880674455,5582.2064418653545,14.229693733155727,5
refit_daily,29,1,1.0018683250011267,3676.989640434352,15.279454869916663,5
refit_daily,30,0,1.00162593022277,4786.126003439903,16.117764190072194,5
refit_daily,31,0,1.0015994646505066,4896.9785923821055,16.64779465412721,5
refit_daily,32,0,1.0019071280233214,5387.989630615503,17.502916033146903,5
refit_daily,33,0,1.002654306879146,5403.169679630475,18.042370463954285,5
refit_daily,34,1,1.0023337035745763,4549.562103546183,17.5658747269772,5
refit_daily,35,0,1.004378844386125,5165.364175691833,17.84050947497599,5
refit_daily,36,0,1.0031545732814546,5159.364150243055,18.587931555928662,5
refit_daily,37,0,1.0027570063229576,4820.950008576123,18.271825367817655,5
refit_daily,38,0,1.0026592426451533,4975.323193958972,18.997308247955516,5
refit_daily,39,0,1.002538043952083,5272.215595314731,19.54858217900619,5
refit_daily,40,0,1.001817606285136,5073.855709066258,19.531502748839557,5
refit_daily,41,0,1.0024283461379235,4815.741396973595,20.204754506004974,5
refit_daily,42,0,1.0026016858086668,5117.750403744293,20.282571339048445,5
refit_daily,43,0,1.0027292559776722,4694.744647598285,20.29680544184521,5
refit_daily,44,0,1.0020143295267148,4977.539767009183,21.57811573287472,5
refit_daily,45,0,1.002162501755319,4654.225704643538,21.620547364931554,5
refit_daily,46,0,1.0027328443474302,5122.120746353171,21.767432525986806,5
refit_daily,47,0,1.0035755877047439,4513.00024667676,21.746369960019365,5
refit_daily,48,0,1.002303611291591,4764.458397540438,22.297806915827096,5
refit_daily,49,0,1.0018316274644299,5008.068214903987,21.45143701392226,5
refit_daily,50,0,1.0019305446102535,4825.896477832058,22.619489178992808,5
refit_daily,51,0,1.002021212458022,4764.494296039915,22.8371706828475,5
refit_daily,52,0,1.0022477881909715,4850.1574062367135,22.285864241188392,5
refit_daily,53,1,1.0025047343568696,4372.154517151628,22.38571264781058,5
refit_daily,54,0,1.002472147297295,4615.087037256458,23.14590995805338,5
refit_daily,55,0,1.002317267219577,4576.935207637412,22.69718919112347,5
refit_daily,56,0,1.002219572197434,4548.145879194379,22.93130114302039,5
refit_daily,57,0,1.0034200006220069,4739.719202009215,23.503279246855527,5
refit_daily,58,0,1.0019369210509252,4692.404391643907,23.098935841117054,5
refit_daily,59,0,1.002225149449296,5138.973687733289,23.37294661393389,5
refit_daily,60,0,1.002524487815176,4327.539316793827,23.677054764935747,5
refit_daily,61,0,1.0032275408868045,4558.653532084035,23.390689112013206,5
refit_daily,62,0,1.0013972058397405,4300.447672451381,23.53872434096411,5
refit_daily,63,0,1.0020591486734294,4506.437430168621,24.21726188599132,5
refit_daily,64,0,1.0022179857631204,4291.43549367484,24.09025770612061,5
refit_daily,65,1,1.001801662297357,3746.8063025846545,23.77083398704417,5
refit_daily,66,1,1.0019792714097489,4521.7389400135735,23.6175519709941,5
refit_daily,67,1,1.0025277152637824,4085.7226614499978,23.890034396899864,5
refit_daily,68,1,1.0024792550983703,4005.0768780312997,24.516307807993144,5
refit_daily,69,0,1.002350717540195,4201.830112687662,24.309394743992016,5
refit_daily,70,0,1.0029862926490745,4298.458250146334,24.70542699797079,5
refit_daily,71,0,1.0016215120997791,3810.374728021035,24.99171305098571,5
refit_daily,72,0,1.0022692456228606,3836.9073939663804,24.401051284978166,5
refit_daily,73,0,1.0020557871909195,3964.033166584334,24.520801933016628,5
refit_daily,74,1,1.0022365183839357,3908.7477801440104,24.381196063011885,5
refit_daily,75,0,1.0020541665612381,4600.386118861693,25.23012737184763,5
refit_daily,76,0,1.0018054494941646,4466.361628547834,24.543769883923233,5
refit_daily,77,0,1.0011630462320682,4027.0375786225195,24.93614086508751,5
refit_daily,78,0,1.0018800143438054,4154.618741722757,25.867120906012133,5
refit_daily,79,2,1.0023282807818679,3461.959947397949,24.87799260718748,5
refit_daily,80,0,1.002680533332267,4419.720072387086,25.139557553920895,5
refit_daily,81,0,1.0015783592340404,3848.639700032582,25.262875924119726,5
refit_daily,82,0,1.0024166602800053,4136.979669908818,25.04879221203737,5
refit_daily,83,0,1.0023528244634863,4363.153699367886,25.475157286971807,5
refit_daily,84,5,1.0024606074808733,4451.472348277684,25.765280837891623,5
refit_daily,85,2,1.0017349458737301,4170.831544686052,25.693802304100245,5
refit_daily,86,1,1.0022432733104671,3924.5306084892763,25.338321530027315,5
refit_daily,87,0,1.0020176612988008,4503.251842514701,25.79621720686555,5
refit_daily,88,1,1.0034160831683994,4190.905735953475,25.504201635951176,5
refit_daily,89,0,1.0018669576316868,4348.0308847272645,26.112898658029735,5
refit_daily,90,1,1.0013256480061654,3896.518917504451,26.020384202012792,5
refit_daily,91,0,1.0031210719486476,3571.9954405802227,26.861085046082735,5
refit_daily,92,0,1.0017972126028214,4273.657507747054,26.40842087403871,5
refit_daily,93,1,1.001723016770287,3853.9559065972335,26.005973632913083,5
refit_daily,94,1,1.0020984376824427,4116.747755851113,26.307483365992084,5
refit_daily,95,0,1.0017044075192547,4132.231933526281,27.004199613817036,5
refit_daily,96,1,1.003865659993621,4319.688843777116,26.069689000956714,5
refit_daily,97,0,1.0012504457058513,3741.2118181659566,26.258362415013835,5
refit_daily,98,0,1.0033840688697993,4142.868946600261,26.326169952983037,5
refit_daily,99,0,1.001556930367056,4206.501799610957,27.370828027138487,5
refit_daily,100,3,1.0023862825463186,4056.516406018688,26.51681061205454,5
refit_daily,101,0,1.0016417183231323,3955.3188284825087,27.71970695699565,5
refit_daily,102,0,1.0019516583010126,4048.3688787270544,27.767765847034752,5
refit_daily,103,1,1.0017023564423366,4336.5875702457715,27.720659907907248,5
refit_daily,104,0,1.0021337703984055,4152.528589929001,27.80477714794688,5
refit_daily,105,2,1.0015287889076712,3886.0600882282597,27.662076971959323,5
refit_daily,106,0,1.0019940141998385,3937.07316462525,27.424003241816536,5
refit_daily,107,1,1.0024274665565143,4152.775338940964,27.98899797606282,5
refit_daily,108,0,1.0017735496806857,4462.544725579548,28.343180348863825,5
refit_daily,109,0,1.0018003959777853,3808.4173732075024,27.900027066934854,5
refit_daily,110,0,1.0016572571213087,4216.766325960396,0.09924926492385566,5
