method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.000838985527731,5611.959173919925,237.88632688799407,3
refit_daily,2,0,1.0008792546516059,5800.253310891384,259.5073638870381,3
refit_daily,3,0,1.0006053304925595,5174.20058342838,244.0194155499339,3
refit_daily,4,0,1.0004180836964731,5504.53551176794,270.2247494099429,3
refit_daily,5,0,1.0010692932254415,5176.432388372285,234.1680228220066,3
refit_daily,6,0,1.000959804931166,5691.174503797047,274.9731060900958,3
refit_daily,7,0,1.0012138273798172,4513.320426263114,275.4320098250173,3
refit_daily,8,0,1.0005171916931923,4738.007520939361,270.2237276819069,3
refit_daily,9,0,1.0003760237348216,4630.527447070914,4.547933308058418,3
refit_daily,10,0,1.0008098259888019,5343.6009203704925,4.438635508995503,3
refit_daily,11,0,1.0003993883596598,5428.902174787207,4.783356596017256,3
refit_daily,12,0,1.0016038632339836,4713.448544407365,4.596151057048701,3
refit_daily,13,0,1.0013688145388275,4873.1914958580055,4.839216972934082,3
refit_daily,14,0,1.00120829050838,4930.323363197034,4.585890206974,3
refit_daily,15,0,1.000852837310612,5604.407556862439,4.749241314013489,3
refit_daily,16,0,1.0007883551131789,5158.461985333342,5.074844200047664,3
refit_daily,17,0,1.0007614902755773,4995.031257381754,4.681478569982573,3
refit_daily,18,0,1.000792662530688,5013.042115947868,4.697890916955657,3
refit_daily,19,0,1.0007970854037196,5885.695143439851,5.0149702340131626,3
refit_daily,20,0,1.0013831022282316,4945.266514250795,4.827898998046294,3
refit_daily,21,0,1.000982865052046,5204.06864371771,5.119147320976481,3
refit_daily,22,0,1.0016241105192332,4928.243160010547,4.893580651958473,3
refit_daily,23,0,1.0020290548986082,5864.087393030664,5.001004221034236,3
refit_daily,24,0,1.0019070056643757,4708.3651743799655,4.982570533058606,3
refit_daily,25,0,1.0011492025285944,5179.281125058144,5.047026326996274,3
refit_daily,26,0,1.00032759548581,4863.710851327227,5.189051699009724,3
refit_daily,27,0,1.001526550224983,5268.388679574746,5.294802412041463,3
refit_daily,28,0,1.0007451789776416,4628.098552959817,5.352474053972401,3
refit_daily,29,0,1.0013087528150677,4916.55295076714,5.118148472975008,3
refit_daily,30,0,1.0006288145817592,4900.841257270669,5.185331293032505,3
refit_daily,31,0,1.0001841284956827,5076.33908832031,5.391359125031158,3
refit_daily,32,0,1.0008043289596738,4758.606210491939,5.54844007792417,3
refit_daily,33,0,1.0012732438528766,4994.936313406269,5.783083838992752,3
refit_daily,34,0,1.0019351103335905,5101.678002079795,5.746670037973672,3
refit_daily,35,0,1.0008814332356624,4609.115623144189,5.911059893085621,3
refit_daily,36,0,1.0007916540669346,5137.990285669144,5.9878631859319285,3
refit_daily,37,0,1.001296615257739,5230.623907673132,5.8355521250050515,3
refit_daily,38,0,1.002099164303902,5324.9861950296645,5.770579272066243,3
refit_daily,39,0,1.000903038580783,4764.631166629778,5.9043309149565175,3
refit_daily,40,0,1.0017117155793838,4926.474435339764,6.117741052992642,3
refit_daily,41,0,1.0020939084922893,5250.6196727665965,5.90036195400171,3
refit_daily,42,0,1.000784469370189,4814.03167538826,5.921285629970953,3
refit_daily,43,0,1.0009562924377873,4974.197516106706,6.233384559978731,3
refit_daily,44,0,1.0007779259413734,4927.325918005838,6.28254079609178,3
refit_daily,45,0,1.000738492023815,5478.505077127195,6.091422541998327,3
refit_daily,46,0,1.0013197564548322,5485.8111248469995,6.404368538991548,3
refit_daily,47,0,1.000895924125388,4928.416243782508,6.720028163981624,3
refit_daily,48,0,1.0009168069908294,4972.173540842967,6.325157170998864,3
refit_daily,49,0,1.0009642530668326,5312.74815917019,6.49266389105469,3
refit_daily,50,0,1.0010119001239668,5478.034143037015,6.491806917940266,3
refit_daily,51,0,1.0004103139616554,5549.734653391309,6.677995420992374,3
refit_daily,52,0,1.000759115935359,5381.489035388555,6.5351137350080535,3
refit_daily,53,0,1.0010474018027362,5172.427166930985,6.5446906220167875,3
refit_daily,54,0,1.0003956742411986,5192.516018389388,6.823846549959853,3
refit_daily,55,0,1.0001039507608216,5196.161907569189,6.71105300495401,3
refit_daily,56,0,1.0010786291114555,4692.192603471781,7.020871071028523,3
refit_daily,57,0,1.000672638951757,5140.536231855746,7.0978004049975425,3
refit_daily,58,0,1.0017410116075727,5009.016632260067,7.10487227095291,3
refit_daily,59,0,1.0009459909679577,5022.059258151479,6.9783523340011016,3
refit_daily,60,0,1.0021749329305951,5178.97392690617,7.071827466017567,3
refit_daily,61,0,1.0003779125874115,4691.825706135306,7.068284626933746,3
refit_daily,62,0,1.0009153258092633,4387.248639591396,7.227636317024007,3
refit_daily,63,0,1.0014865857765738,4947.347513489379,7.063886457006447,3
refit_daily,64,0,1.0006396925856664,4341.372178594873,6.9004835720406845,3
refit_daily,65,0,1.0009114424193521,5140.330554264098,7.1296649179421365,3
refit_daily,66,0,1.0007579996895972,5113.008828226268,7.423971746931784,3
refit_daily,67,0,1.0009266523825682,5253.3282930178,7.421835502027534,3
refit_daily,68,0,1.0009337734440475,5104.564068490646,7.632162034045905,3
refit_daily,69,0,1.0023951940486249,4829.21769073326,7.357530866982415,3
refit_daily,70,0,1.0024741479381234,5065.120487865425,7.459503958001733,3
refit_daily,71,0,1.000574338565008,5343.690869777246,7.298789431108162,3
refit_daily,72,0,1.001328015125033,5019.792403006311,7.692529776017182,3
refit_daily,73,0,1.000836803644658,4651.352759646916,7.703374698990956,3
refit_daily,74,0,1.002263174538826,4692.06422424578,7.281976458965801,3
refit_daily,75,0,1.001108785409207,5120.02136436684,7.783543732948601,3
refit_daily,76,0,1.0008892854797593,4958.756762723951,7.372216697083786,3
refit_daily,77,0,1.0007433621894917,4678.629426789735,7.611139207961969,3
refit_daily,78,0,1.0007217070507033,4860.367827663372,7.812203579000197,3
refit_daily,79,0,1.000893369380261,5258.930922613076,7.945846677059308,3
refit_daily,80,0,1.002249090749468,5090.956749820762,7.810254495008849,3
refit_daily,81,0,1.0004102575408325,5589.513457461178,7.78698895405978,3
refit_daily,82,0,1.0009642938464234,5750.685091834139,8.07835420302581,3
refit_daily,83,0,1.0005696963102724,5115.337531387638,12.446393470047042,3
refit_daily,84,0,1.0009619516996946,5012.26699136153,13.21134310902562,3
refit_daily,85,0,1.0008003940704162,5595.959466076172,12.760327568976209,3
