method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,79,0,1.0010725843022485,6123.838134733118,13.55638589290902,2
refit_daily,80,0,1.0014522277056837,6102.671164368836,13.57726265117526,2
refit_daily,81,0,1.0012307295938703,5724.791255010938,13.806430757045746,2
refit_daily,82,0,1.0001276739713085,6119.21772507035,13.893330112099648,2
refit_daily,83,0,1.0008703270741102,5625.1421213523845,13.812039535026997,2
refit_daily,84,0,1.0011001301717204,5945.638611571416,13.952115087769926,2
refit_daily,85,0,1.000373920147376,5779.2227250620945,15.66476884111762,2
refit_daily,86,0,1.0013274251147175,6410.9419789816775,15.448807076085359,2
refit_daily,87,0,1.0009196105967646,5732.813311439262,15.871968586929142,2
refit_daily,88,0,1.0003351778992384,6291.682500656961,15.949252932798117,2
refit_daily,89,0,1.0018571803251715,5548.517386028744,16.423557297326624,2
refit_daily,90,0,1.0018491303123742,5622.994167737216,16.840491908136755,2
refit_daily,91,0,1.0008518764716239,6474.910094456263,16.684019571635872,2
refit_daily,92,0,1.0009982302428322,5744.130912699939,16.87274737888947,2
refit_daily,93,0,1.0006739691587083,6090.134716642751,14.771253520157188,2
refit_daily,94,0,1.0003598496387807,5640.542991285976,15.472482707817107,2
refit_daily,95,0,1.000281359497114,6738.7732528099095,15.27878738520667,2
refit_daily,96,0,1.000550187389774,5717.463274685852,15.860895433928818,2
refit_daily,97,0,1.0011643493062774,6087.095020797928,15.91238185716793,2
refit_daily,98,0,1.001045912363391,5419.829315211434,16.054807249922305,2
refit_daily,99,0,1.0004841861820941,6200.089428633867,16.168356589972973,2
refit_daily,100,0,1.0006852406938258,5536.3902594672545,16.78054150007665,2
refit_daily,101,0,1.0009261637559235,6332.911306081696,17.34926145290956,2
refit_daily,102,0,1.0006006662277354,6153.3025562938155,17.03022922668606,2
refit_daily,103,0,1.0008705389435064,5457.663609075858,17.988380033057183,2
refit_daily,104,0,1.0008806304148752,5609.161045916543,17.862290425691754,2
refit_daily,105,0,1.0010760854027339,6303.492685054263,17.952934528235346,2
refit_daily,106,0,1.0011458502281916,5301.220745742837,18.119653896894306,2
refit_daily,107,0,1.0006909235238708,5649.3787890635585,18.56103019695729,2
refit_daily,108,0,1.0010554387623047,5414.091438989479,18.97404689900577,2
refit_daily,109,0,1.0007120259799944,6016.663587869562,18.668619133066386,2
refit_daily,110,0,1.0012666453673809,5978.72801257157,19.738375978078693,2
refit_daily,111,0,1.0002514161743465,5744.40012920903,20.936592673882842,2
refit_daily,112,0,1.0002941626496131,5820.350541911123,21.8596051922068,2
refit_daily,113,0,1.0006322807521797,6210.019505455768,22.040584377013147,2
refit_daily,114,0,1.0005638953504403,5741.983094078798,22.37576280068606,2
refit_daily,115,0,1.0005491591750033,5555.734643110332,22.927499969955534,2
refit_daily,116,0,1.000341980266165,5763.960184383179,22.930288416333497,2
refit_daily,117,0,1.0004376475694783,5894.421608870747,23.20400502020493,2
refit_daily,118,0,1.0001416523602125,5745.747364505469,22.684464636724442,2
refit_daily,119,0,1.0008058530106863,5823.9864892139685,24.058339051902294,2
refit_daily,120,0,1.000334118476528,6003.101605857971,23.692913537845016,2
refit_daily,121,0,1.0015866294961153,6191.034125033068,23.66007913183421,2
refit_daily,122,0,1.0001939473896067,6381.72216245697,24.01040720799938,2
refit_daily,123,0,1.0007393038162742,5847.557979877553,24.268658321816474,2
refit_daily,124,0,1.0005695066930804,6666.186742178805,23.668611600995064,2
refit_daily,125,0,1.0004677915135862,6478.34117218209,23.608216385822743,2
refit_daily,126,0,1.0001807912571885,5851.666659050213,24.2124663409777,2
refit_daily,127,0,1.0008852253896943,5950.093703084296,25.78091712575406,2
refit_daily,128,0,1.000184536085778,6092.383099628236,26.002719751093537,2
refit_daily,129,0,1.0004285013988339,5546.625573596068,26.384505041874945,2
refit_daily,130,0,1.0009483835612762,5476.011559986113,0.14971804292872548,2
