method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,42,0,1.0027907865026664,4636.65464477814,15.930074790958315,4
refit_daily,43,0,1.0022727999653565,5115.383090922473,16.192359876120463,4
refit_daily,44,0,1.0021012898330655,5558.1489578430765,16.895506081171334,4
refit_daily,45,0,1.0015997594669706,5563.941151887946,16.755921536823735,4
refit_daily,46,0,1.002966165358074,5494.518637916722,17.020976030034944,4
refit_daily,47,0,1.0017628892394959,4967.487565178302,17.389626096002758,4
refit_daily,48,0,1.002420454742155,4941.193091096144,17.164032258093357,4
refit_daily,49,0,1.001881828092574,5547.845198259716,17.07260575913824,4
refit_daily,50,0,1.0028845691697037,4512.500252986973,17.190469747874886,4
refit_daily,51,0,1.0018181151122902,5246.659615530512,17.12029179604724,4
refit_daily,52,0,1.0026813788662003,5421.858525678766,17.14182260702364,4
refit_daily,53,0,1.0024853268171638,5886.411662381229,17.17635915800929,4
refit_daily,54,0,1.0016786010919534,5014.370945984114,17.118523890851066,4
refit_daily,55,0,1.0021545293320477,5481.021103807201,17.56956964591518,4
refit_daily,56,0,1.0021179082634568,5477.870366907398,17.33224100107327,4
refit_daily,57,0,1.0043708887413911,4964.993507186851,17.5168835518416,4
refit_daily,58,0,1.0024806649918867,5602.459168042027,17.847780646989122,4
refit_daily,59,0,1.00191745298021,4674.043190318216,17.68847200507298,4
refit_daily,60,0,1.0012494002003107,5240.013360456147,17.710656016133726,4
refit_daily,61,0,1.002832617694074,5498.993264394698,17.765528846997768,4
refit_daily,62,0,1.0015956916216209,6016.652748655689,17.591232685837895,4
refit_daily,63,0,1.0019901989093094,5316.935607317289,17.649212792981416,4
refit_daily,64,0,1.0020372158438655,5047.865442920242,17.67417322495021,4
refit_daily,65,0,1.0019496014770155,4994.921828814505,18.128649189835414,4
refit_daily,66,0,1.0025548000466145,4687.459440632718,17.623712310101837,4
refit_daily,67,0,1.0020922388421354,5798.803753897829,17.697381179081276,4
refit_daily,68,0,1.0013249442987093,4931.874758527889,18.114699544850737,4
refit_daily,69,0,1.0018736442460192,5354.893670618881,18.645905502140522,4
refit_daily,70,0,1.0030404685588237,5390.249664433696,17.889028837904334,4
refit_daily,71,0,1.0015342799269729,5617.649936432042,18.537153704091907,4
refit_daily,72,0,1.0017337615427013,5223.69190127458,18.160210845060647,4
refit_daily,73,0,1.0013279729397042,5519.216418297774,18.217433986021206,4
refit_daily,74,0,1.0031007126171496,5290.138165739274,18.337509989971295,4
refit_daily,75,0,1.002443568726938,5020.857089163727,18.15032642800361,4
refit_daily,76,0,1.003376198698978,4899.03022417497,18.3532218800392,4
refit_daily,77,0,1.0027380100917478,5558.941857545466,18.271189383929595,4
refit_daily,78,0,1.001479322084717,5290.901658824383,18.039774749893695,4
refit_daily,79,0,1.0019389352658792,5692.87479905341,18.650401497026905,4
refit_daily,80,0,1.001605611792283,5233.514792858703,19.144261851906776,4
refit_daily,81,0,1.0023258593398576,5043.576053287274,18.909346988191828,4
refit_daily,82,0,1.0030803406903774,4744.521126557817,18.851429877104238,4
refit_daily,83,0,1.0025073987716369,4511.77410225829,18.86667506606318,4
refit_daily,84,0,1.001710295968466,4414.509585984286,19.13809014414437,4
refit_daily,85,0,1.0022992696551587,5713.095955255952,18.837964307982475,4
refit_daily,86,0,1.0015898495739277,5020.326653451174,19.042315762955695,4
refit_daily,87,0,1.0027970476263233,5537.45548155295,19.431318131973967,4
refit_daily,88,0,1.0017409932859322,5228.534937351472,18.87724987906404,4
refit_daily,89,0,1.0024675013541293,5512.559521182868,18.90230827894993,4
refit_daily,90,0,1.003755063155267,5306.094246341887,19.213551653083414,4
refit_daily,91,0,1.0023184023425633,5175.73466196712,19.645571000874043,4
refit_daily,92,0,1.002605406010266,5277.776970392966,19.77211503800936,4
refit_daily,93,0,1.0033605450041823,5314.027359764839,19.37614168203436,4
refit_daily,94,0,1.0031158218814562,3975.5986419114115,19.684694480150938,4
refit_daily,95,0,1.002817895948249,5355.23244988055,19.645772913005203,4
refit_daily,96,0,1.0012276597304326,5519.6838863089215,19.87016211799346,4
refit_daily,97,0,1.0027652839414742,4872.644551412393,19.945784938987345,4
refit_daily,98,0,1.0028905825386096,4948.996933827778,20.054064037976786,4
refit_daily,99,0,1.0022974760587227,4616.2592085633505,19.528293393086642,4
refit_daily,100,0,1.0017423432821344,4908.022328845583,20.12630019779317,4
refit_daily,101,0,1.0018611102185397,4898.653085292868,20.66919774399139,4
refit_daily,102,0,1.0037305634955727,5167.669995230291,20.890760619193316,4
refit_daily,103,0,1.0026980237541807,5173.734402409261,20.59535623481497,4
refit_daily,104,0,1.0027278712414847,5185.850597142976,20.91361904819496,4
refit_daily,105,0,1.0019238205871759,5148.847129053675,20.690136964898556,4
refit_daily,106,0,1.002602960965751,4682.157591662183,20.880033537046984,4
refit_daily,107,0,1.002766241266561,5381.704633891712,21.37016336596571,4
refit_daily,108,0,1.00165506579478,5384.067329231624,20.973142919130623,4
refit_daily,109,0,1.001331255512286,4989.408301375712,21.3632082529366,4
refit_daily,110,0,1.0015617261559093,5283.1097101629475,0.10516445618122816,4
