date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-03,28,sse_so,0.9976317908213914,8.748685318560139e-05,0.9642370994029467,0.0007988713648158259,0.5972780226077931,0.004684994335393383
2018-05-04,29,sse_so,0.999998855602685,4.4361805131487954e-07,0.9997869468355379,1.3266222479070375e-05,0.9431817652091203,0.0027610217944998394
2018-05-05,30,sse_so,0.9999993576554104,2.0489694369077262e-07,0.9998438238877662,1.184951915781867e-05,0.9442481541734467,0.0032841178496922563
2018-05-06,31,sse_so,0.9999993045523934,1.6066649576311854e-07,0.9996915898634874,2.3837600687907847e-05,0.915061404416676,0.006415394802917328
2018-05-07,32,sse_so,0.9999976075162509,3.557043086675747e-07,0.9993821900562225,3.85221500304326e-05,0.8817451824689496,0.003030861749269509
2018-05-08,33,sse_so,0.9999960233415437,8.161888655919561e-07,0.9989715281111383,4.8029615072062825e-05,0.8454285113791224,0.00470011346500422
2018-05-09,34,sse_so,0.9999798822085739,7.607355354519491e-07,0.9965831846902486,0.00010007124942495668,0.7678464668570938,0.0029267097176470937
2018-05-10,35,sse_so,0.9999979837197507,3.029519227312131e-07,0.99917406913824,3.0328762660590722e-05,0.8464115790315333,0.0008739654481303608
2018-05-11,36,sse_so,0.9999859981179575,1.302552874917697e-06,0.9969112654083252,0.0001397601153129805,0.7739546974278598,0.006550538526552806
2018-05-12,37,sse_so,0.9999788401043224,1.075497482854258e-06,0.9960429244638493,0.00010353871905216184,0.7637815263045663,0.004610597260745907
2018-05-13,38,sse_so,0.9999883919054869,5.795861382923554e-07,0.997465254713286,2.1663588761717825e-05,0.7830593254891977,0.005099201389665151
2018-05-14,39,sse_so,0.999990161841291,7.98497569145298e-07,0.9981804875416037,4.746377774543626e-05,0.7969079863246988,0.006543443714439287
2018-05-15,40,sse_so,0.999998620653438,1.6691603210035876e-07,0.9993722753206293,1.3094192591536576e-05,0.8285917194602099,0.004887239554844481
2018-05-16,41,sse_so,0.9999994654693928,1.4502633349635682e-07,0.9997442000890038,6.4327986506844226e-06,0.8482146251043525,0.0019445737125385347
2018-05-17,42,sse_so,0.9999962102181083,6.307324629413803e-08,0.9989160257538755,2.4866696470708964e-05,0.8239995079030273,0.0020858311601786375
2018-05-18,43,sse_so,0.9999966208944171,4.578848088558927e-07,0.9991107472123668,4.5204958834228875e-05,0.8273511522427213,0.0026085950162557043
2018-05-19,44,sse_so,0.9999978144380914,2.3919260082169477e-07,0.9993222040980867,2.9132285893448836e-05,0.8372273787623118,0.004013790096955455
2018-05-20,45,sse_so,0.9999994593602297,3.8767473623528025e-08,0.9997391378027053,9.190482563518658e-06,0.8503167163867043,0.004517622027126126
2018-05-21,46,sse_so,0.9999992924879108,1.417312070648469e-07,0.999751000980383,1.3016659052738002e-05,0.8471205839924566,0.00485399870834434
2018-05-22,47,sse_so,0.9999954247245844,3.663600797879902e-07,0.9989627743788767,3.1320265173745346e-05,0.8344759499004034,0.005665072230044549
2018-05-23,48,sse_so,0.9999722529037429,1.539055982099136e-06,0.9967124722733608,6.503982198913768e-05,0.8098295143582233,0.002598421054733812
2018-05-24,49,sse_so,0.9998792090031288,5.179152756902296e-06,0.9918164988926378,0.00010628233456244801,0.7785519414080249,0.003151622176251768
2018-05-25,50,sse_so,0.9995494841522999,6.453597676562557e-06,0.9821532449389145,0.00026028417043812564,0.7438687321986963,0.0032996472423010314
2018-05-26,51,sse_so,0.9987718967461778,3.739253299000299e-05,0.9667866493046908,0.0004833013860084596,0.6941834705682162,0.00657202173382678
2018-05-27,52,sse_so,0.9967251664036955,8.668635468418799e-05,0.9431106562790664,0.0005882215284950859,0.6464756098267785,0.0046733988039528605
2018-05-28,53,sse_so,0.9967827905191133,6.524240987453282e-05,0.9495644116121633,0.00025925859762717263,0.6569610352108128,0.001883423466536011
2018-05-29,54,sse_so,0.9931305905711636,0.00013414752872915238,0.9199326005694517,0.000867568001298639,0.6084953774978206,0.004711274169605142
2018-05-30,55,sse_so,0.9863919941226265,0.0001973383445785611,0.8825414831665536,0.0010042119643447688,0.5623475101366009,0.004447660390900674
2018-05-31,56,sse_so,0.9760311939134653,6.443018011885224e-05,0.8390258050435299,0.00042948417913275707,0.5162384651558829,0.0025966131602664787
2018-06-01,57,sse_so,0.9600568794418198,0.00021263395490455584,0.7871280799654681,0.0005450933457821591,0.46059311112984913,0.0032497210611478512
2018-06-02,58,sse_so,0.9690401919607898,0.0001857747005550046,0.838170220540881,0.0002758812210833208,0.5071379883507124,0.001337572778391016
2018-06-03,59,sse_so,0.9499716016696677,0.0005437501121447108,0.7844972419348082,0.0010361543025208845,0.4554664422868868,0.0036361373930238776
2018-06-04,60,sse_so,0.9255827054492476,0.0004671083511039424,0.7280332838042362,0.0009792058143082384,0.41168884142497664,0.004743034761670292
2018-06-05,61,sse_so,0.8955724824166691,0.0006311776029536348,0.6705268154638511,0.0013544311347110365,0.3658064196323313,0.0013634299812738183
2018-06-06,62,sse_so,0.8606886928503682,0.0002858852444326458,0.614737980860355,0.0004495354034634772,0.32869725581343756,0.001115387989982638
2018-06-07,63,sse_so,0.8181285933076785,0.0008777340777667828,0.5559391282315131,0.0010395796761131675,0.2907048112580034,0.001444054344189292
2018-06-08,64,sse_so,0.7741325467075723,0.0006800401648963888,0.5018701713289224,0.0010236356164599924,0.25698442951554756,0.0016825926429194047
2018-06-09,65,sse_so,0.7247784485183861,0.00021696335482728258,0.4486191970284923,0.0007200156414803898,0.22507612398723864,0.0021258720679121585
2018-06-10,66,sse_so,0.6765840225171027,0.0019717478694221743,0.4019505327051516,0.0014389318022377672,0.19966118986630554,0.0009285528330697962
2018-06-11,67,sse_so,0.6240554134007739,0.0007642941814349146,0.35625230587110057,0.0006360550558808405,0.17499588501052388,0.001590497001437122
2018-06-12,68,sse_so,0.573664412571412,0.0005016679313598015,0.3156798875713226,0.0002767075489941739,0.1538839511449026,0.0003395233505683469
2018-06-13,69,sse_so,0.5228117923887665,0.0018094087995839145,0.27731615605004867,0.0007860912437333295,0.1329540975518172,0.00016692063993053693
2018-06-14,70,sse_so,0.4732932451345905,0.0013129961021073494,0.24241547531547014,0.0006008070267651015,0.11382250679880057,0.0007900997004642514
2018-06-15,71,sse_so,0.4287327095900707,0.0011843685592871141,0.2133511997335168,0.0006507782364920582,0.09975605780567764,0.0006277882838263258
2018-06-16,72,sse_so,0.3821110424507087,0.0003634906805725307,0.1856581273217056,0.00030247967007098413,0.08714080593256102,0.0004174639474535418
2018-06-17,73,sse_so,0.34178686415094306,0.0005920008176644549,0.16165322894945744,0.00044575595026781625,0.07494912588102043,0.0005728806635996393
2018-06-18,74,sse_so,0.30442891170223996,0.0007459246650372142,0.14105113273049907,0.00029541340973782035,0.06562392636267267,0.0006494277775389006
2018-06-19,75,sse_so,0.27088555462914166,0.0010065745712221146,0.12269705672359299,0.0004100216685951632,0.0563567181332999,0.000389450975649085
2018-06-20,76,sse_so,0.2390078757548605,0.0005789800021937919,0.10600092676000838,0.00023175268801083984,0.04813031602913109,0.0002923040352309755
2018-06-21,77,sse_so,0.20968328315328055,0.00026615437610072055,0.09146399363155333,0.000223201074614013,0.04138804308242816,0.0002847884795275906
2018-06-22,78,sse_so,0.1846908226780326,0.00035971031734907026,0.07949370675071632,0.00023943481868812073,0.03617812694131861,0.0002774051730316896
