method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,42,0,1.003383900621173,1681.5857250041536,73.95689256722108,4
refit_daily,43,0,1.0034868123310527,1571.6594117002298,71.53431196184829,4
refit_daily,44,0,1.0046287559991918,1632.855230590274,72.36257027834654,4
refit_daily,45,0,1.003909205318489,1781.6914398387476,75.02269082888961,4
refit_daily,46,0,1.0050366567316504,1569.5233296070332,78.43769953818992,4
refit_daily,47,1,1.001808216558633,1837.6767387504963,81.83952707936987,4
refit_daily,48,0,1.0040026909196882,1860.8240352309151,79.93693734100088,4
refit_daily,49,0,1.0037003981955985,2129.5093678753183,82.67091386998072,4
refit_daily,50,0,1.0030590904509311,1915.900562885438,81.59692179597914,4
refit_daily,51,0,1.0021325286765745,1730.021340960719,80.14325972879305,4
refit_daily,52,0,1.0070272047567113,1570.8389308700375,80.33895043330267,4
refit_daily,53,0,1.0020958117278724,2203.820707023556,84.899182444904,4
refit_daily,54,1,1.0030659369898538,1938.682729949,87.93364372290671,4
refit_daily,55,0,1.00308881848334,1958.2709780740927,88.10479489993304,4
refit_daily,56,0,1.0020632633135744,1948.4158500944775,87.52797917276621,4
refit_daily,57,0,1.002864879627051,1783.512542250401,88.47652045730501,4
refit_daily,58,2,1.0040168674613683,2082.9915071655632,92.72413331316784,4
refit_daily,59,0,1.0032347915221118,2121.2879645676885,94.61073279380798,4
refit_daily,60,0,1.003621529889652,2046.4906143901699,91.91034055128694,4
refit_daily,61,1,1.003859232680259,1815.125049719289,93.66806926392019,4
refit_daily,62,0,1.0036881236642998,1932.1952927182313,94.13024951191619,4
refit_daily,63,0,1.002840030286349,2234.844467528107,94.69185984088108,4
refit_daily,64,0,1.004265717556927,2102.580644055276,96.34226895496249,4
refit_daily,65,0,1.003245032187877,1667.8383597397249,95.70523991715163,4
refit_daily,66,0,1.0032186311118432,2005.8478128711427,95.48165307706222,4
refit_daily,67,0,1.0069953939946934,1719.7985451356158,95.55846239300445,4
refit_daily,68,0,1.0026685824971173,2145.7280656461626,95.76327163586393,4
refit_daily,69,0,1.0068526066037,2014.0312716405776,93.66840468114242,4
refit_daily,70,0,1.0035844103728206,2129.318204151324,95.88111655879766,4
refit_daily,71,0,1.002690681431608,2211.079064539527,95.80989599321038,4
refit_daily,72,0,1.0033142615044477,1906.8693014913863,95.4726872886531,4
