method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,43,0,1.0004079983013836,6477.657575041767,5.707139214966446,2
refit_daily,44,0,1.0006810364780665,6384.108549345422,5.939968445338309,2
refit_daily,45,0,1.0006207402834475,6155.515298822156,5.93769636657089,2
refit_daily,46,0,1.0004443449352995,6253.965700871218,6.125511723104864,2
refit_daily,47,0,1.0003038718071315,7083.243473667385,5.880330087151378,2
refit_daily,48,0,1.0000714939136013,6120.970551530226,6.19016997795552,2
refit_daily,49,0,1.000785183852352,6371.097623080601,6.636269893031567,2
refit_daily,50,0,1.0014990800133556,6983.934227804528,6.353228308726102,2
refit_daily,51,0,1.0006745527683771,7402.668532592156,6.291228849906474,2
refit_daily,52,0,1.0008850942875365,6351.270117713345,6.320472109131515,2
refit_daily,53,0,1.0004704735297034,7713.543075557369,5.9800668261013925,2
refit_daily,54,0,1.0010923265784502,5808.81218838912,6.746443066280335,2
refit_daily,55,0,1.0011549859705253,6472.833269665221,6.4586614281870425,2
refit_daily,56,0,1.0002255687878374,7093.211276428497,6.107219530269504,2
refit_daily,57,0,1.0002417306754716,6494.062473438387,6.764202483929694,2
refit_daily,58,0,1.0010092200696803,6800.995037575141,6.333567715715617,2
refit_daily,59,0,1.0006469013576063,6757.094146369455,6.6773392129689455,2
refit_daily,60,0,1.0028180914663438,7048.55871534767,6.194256262853742,2
refit_daily,61,0,1.0002561897952607,5812.6610238540825,6.66110438015312,2
refit_daily,62,0,1.0003626252152824,7348.648544873683,6.491933181881905,2
refit_daily,63,0,1.0012683428289613,6035.735971729959,6.4314953670836985,2
refit_daily,64,0,1.0008651915398845,6449.930728125412,6.8032174268737435,2
refit_daily,65,0,1.0002670476321172,6243.105843264117,6.953252871055156,2
refit_daily,66,0,1.000470092791756,6224.754926196043,7.302358474116772,2
refit_daily,67,0,1.0009529034537257,6862.66869598479,6.667176116723567,2
refit_daily,68,0,1.00050613680543,6785.268456257156,6.58322142297402,2
refit_daily,69,0,1.0006832884883947,7234.213359212832,6.612573286984116,2
refit_daily,70,0,1.000630701923208,6891.947901325843,6.721737777814269,2
refit_daily,71,0,1.0013296417771504,6837.659346267973,7.006383146625012,2
refit_daily,72,0,1.0001605514732559,7126.23569831888,6.6949075208976865,2
refit_daily,73,0,1.000468749703858,6325.452695168714,6.726802208926529,2
refit_daily,74,0,1.000396096182816,6533.074000438723,7.235428980085999,2
refit_daily,75,0,1.000806063318541,6293.1622987013125,7.066139962989837,2
refit_daily,76,0,1.0006510855394932,7542.745924628058,7.136331230867654,2
refit_daily,77,0,1.0007209392260223,6835.025406509533,7.203456183895469,2
refit_daily,78,0,1.001263231337777,6554.396919342175,7.557028954848647,2
refit_daily,79,0,1.0005732280576527,7508.744443406941,6.994917324744165,2
refit_daily,80,0,1.0006990803693219,6545.483889860611,7.280479901004583,2
refit_daily,81,0,1.0009089523718269,7630.1290946288855,7.2220644247718155,2
refit_daily,82,0,1.0007644048682125,6473.605262924399,7.888524578884244,2
refit_daily,83,0,1.0006415001949691,6891.2990028031845,7.036604315042496,2
refit_daily,84,0,1.0003269416346423,7037.510766502226,6.905279564205557,2
refit_daily,85,0,1.0004700338689936,6455.99465782952,6.958055074792355,2
refit_daily,86,0,1.0001230742326306,6894.633022502614,6.960153337102383,2
refit_daily,87,0,1.0010570554673952,7151.948695845091,7.252816873602569,2
refit_daily,88,0,1.0001726181127497,6989.022343409596,7.373806542251259,2
refit_daily,89,0,1.0006870798648753,6835.064423523256,7.293529233429581,2
refit_daily,90,0,1.0006518396091768,6220.843696182778,7.7886816672980785,2
refit_daily,91,0,1.0004885501604297,7461.595862703017,7.362725222948939,2
refit_daily,92,0,1.0008137272813578,6734.654567713618,7.562086757738143,2
refit_daily,93,0,1.0009365733642785,6998.451449642334,7.65071564912796,2
refit_daily,94,0,1.0002535293975772,7084.404648467701,7.6626542448066175,2
refit_daily,95,0,1.0012986038811018,7015.712149645428,7.898439432028681,2
refit_daily,96,0,1.0005538054132042,7053.4869952547515,7.815168281085789,2
refit_daily,97,0,1.0005246690069605,6371.424782191425,8.00126565201208,2
refit_daily,98,0,0.9999545544198549,7282.117859874106,7.469443330075592,2
refit_daily,99,0,1.0008940479357862,7597.700168047018,7.41458796383813,2
refit_daily,100,0,1.0009630010856299,6240.525753167244,8.559505247976631,2
refit_daily,101,0,1.0004664772391736,7462.747464206872,7.440997205674648,2
refit_daily,102,0,1.0009961706919446,7511.502018044123,7.8484192048199475,2
refit_daily,103,0,1.001198945785844,7121.779322012457,8.498732302803546,2
refit_daily,104,0,1.0009261437662316,6008.976555901066,7.811410265043378,2
refit_daily,105,0,1.000262039290671,6111.621345891398,7.802216980140656,2
refit_daily,106,0,1.0006601761258707,6999.592763513506,7.987432423047721,2
refit_daily,107,0,1.0014214293865655,6875.1276489303045,8.094913805369288,2
refit_daily,108,0,1.0007395399243546,6474.096672680287,7.815762158948928,2
refit_daily,109,0,1.00073602014872,7103.006621033784,8.385591702070087,2
refit_daily,110,0,1.0005038498045296,7111.553399948618,0.03545051859691739,2
