method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,1.0006112885531822,7163.54843702374,131.52736246190034,2
refit_daily,2,0,1.001605806490932,7442.430469819006,130.09591464907862,2
refit_daily,3,0,1.0010566846985858,5581.6867675569965,179.38031319505535,4
refit_daily,4,0,1.0011196916675773,5413.387884482808,106.62484952597879,4
refit_daily,5,0,1.0011299961950197,4752.817220271042,101.85395309585147,4
refit_daily,6,0,1.0017374453368586,5487.644219298848,122.28025391907431,4
refit_daily,7,0,1.001611663672298,4455.132616696897,98.18388672289439,4
refit_daily,8,0,1.000929687866237,4452.24348810012,161.53422881406732,4
refit_daily,9,1,1.0009026010429256,4336.6745212330425,5.118808252038434,4
refit_daily,10,0,1.0017428153166816,5049.60487498885,5.379556768806651,4
refit_daily,11,0,1.0014388542934336,4277.049635511449,5.20182614098303,4
refit_daily,12,0,1.0007845201014751,4501.320021782965,5.2452980279922485,4
refit_daily,13,0,1.0007435874143753,3855.9760685981396,5.973582742968574,4
refit_daily,14,0,1.0005198743298414,3696.3242320160366,6.762310829013586,4
refit_daily,15,0,1.0013277394970523,4073.467225670891,7.117437803884968,4
refit_daily,16,0,1.0016844275941243,5324.116469321913,7.7300730110146105,4
refit_daily,17,0,1.0009877547082149,4258.726744784306,7.720064081950113,4
refit_daily,18,1,1.0031233637759158,4468.496645335505,8.61747288191691,4
refit_daily,19,0,1.0020082232740606,4447.667578107925,8.921159414108843,4
refit_daily,20,0,1.00151321852766,6560.191404268336,9.996846175054088,4
refit_daily,21,0,1.0018810048536926,5901.844052664928,9.374533677008003,4
refit_daily,22,0,1.0017433119575,6557.2608532915265,10.075859780889004,4
refit_daily,23,0,1.001901110924188,4865.903623027467,9.757600762881339,4
refit_daily,24,0,1.002173701532509,4768.499413974298,9.625707586063072,4
refit_daily,25,0,1.0015648847506218,5756.491509760262,9.593857466010377,4
refit_daily,26,0,1.0013446607616805,5715.273561055072,10.174097195034847,4
refit_daily,27,0,1.0015529196091186,5690.345869080039,10.115196767961606,4
refit_daily,28,0,1.0018224453968902,6319.130410787187,11.303165800869465,4
refit_daily,29,0,1.0016993845296425,4276.3107149411735,12.284005813999102,4
refit_daily,30,0,1.0034712577921736,5242.364591204026,12.446632429026067,4
refit_daily,31,0,1.0011309201399898,5274.543474103266,13.505876841954887,4
refit_daily,32,0,1.002689563996366,5467.743543776076,13.782385601196438,4
refit_daily,33,0,1.001579677573331,5324.78299707224,14.30048903496936,4
refit_daily,34,0,1.0024245077317493,6070.547943688472,14.288602410117164,4
refit_daily,35,0,1.0014526672257298,5579.216799477858,14.72910911287181,4
refit_daily,36,0,1.003096034976116,5321.462812005827,14.853357190033421,4
refit_daily,37,0,1.001648791718109,5307.8099457941435,15.760807229205966,4
refit_daily,38,0,1.0029764018545588,5516.4349739534055,15.709767249878496,4
refit_daily,39,0,1.0013903729431282,4921.804953409905,15.873052343958989,4
refit_daily,40,0,1.0024125557650563,5098.574862475544,16.74512861808762,4
refit_daily,41,0,1.0027078468679864,5401.906787881206,17.151191151933745,4
refit_daily,42,0,1.0017194369994624,5022.072835616971,17.27021840494126,4
refit_daily,43,0,1.002645503508562,4911.786631498939,17.661177061963826,4
refit_daily,44,0,1.001247143494397,4715.899439591752,17.801586043089628,4
refit_daily,45,0,1.0028912590425478,5118.774049605914,19.409521386027336,4
refit_daily,46,0,1.002303195324596,4831.152137857056,18.608294115867466,4
refit_daily,47,0,1.0034812196537657,4426.931268773399,18.612734497059137,4
refit_daily,48,0,1.002757500183139,4409.547531667278,18.620879380963743,4
refit_daily,49,0,1.0035861376695414,4395.45264946423,18.538823012029752,4
