method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,33,0,1.0017318603771623,3683.9305527688903,149.59969641501084,6
refit_daily,34,0,1.0020679202736367,3636.9483869689066,153.4016513680108,6
refit_daily,35,0,1.002629744621116,3947.8888315673,161.29418776812963,6
refit_daily,36,0,1.001953485479518,3644.9645900118467,165.27816582098603,6
refit_daily,37,0,1.0037644301369735,3740.486761914039,174.7954434629064,6
refit_daily,38,0,1.0026561239742295,3618.650794661035,179.08101418800652,6
refit_daily,39,0,1.0020520367593386,3750.855783339622,185.45014754100703,6
refit_daily,40,0,1.002399769572245,3743.75967946013,192.61943725286983,6
refit_daily,41,0,1.0025508019966034,3416.670207353858,199.8132396391593,6
refit_daily,42,0,1.0015304967297671,3644.333503455756,203.55048911902122,6
refit_daily,43,0,1.0021537689878703,3898.2506329841003,210.8422024070751,6
refit_daily,44,0,1.0020697627109187,3749.794665081094,219.19469934585504,6
refit_daily,45,0,1.002027313435981,3794.502311215052,225.96879181801341,6
refit_daily,46,0,1.0021826004241132,3854.1712294836548,237.9075179779902,6
refit_daily,47,0,1.0018508658784648,3832.6663902963546,239.38800120214,6
refit_daily,48,0,1.0022698944686905,3277.1977977159077,243.77684912108816,6
refit_daily,49,0,1.002399101434596,3654.408899128578,249.55398025503382,6
refit_daily,50,0,1.00179966791458,3732.3047859979647,252.2212715970818,6
refit_daily,51,0,1.003157522111669,3836.946027140232,258.1037605230231,6
refit_daily,52,0,1.0021775390130756,3710.5044017601886,263.9344730190933,6
refit_daily,53,0,1.002713497754053,3637.5202109942134,271.76002342184074,6
refit_daily,54,0,1.002251990855555,3759.845496102244,281.6860048000235,6
refit_daily,55,0,1.001977126102238,3589.9485398783345,283.0618524448946,6
refit_daily,56,0,1.0025390855872176,3806.5101376351377,284.7085495379288,6
refit_daily,57,0,1.0024006151720142,3616.670476734236,291.93749643606134,6
refit_daily,58,0,1.0019786254738379,3757.97579907933,300.6677796780132,6
refit_daily,59,0,1.001904848037175,3522.0290063031375,308.3901813600678,6
refit_daily,60,0,1.0026482534771808,3895.0334128531945,312.88546732091345,6
refit_daily,61,0,1.0020297173000101,3675.4714137201445,317.0592785519548,6
refit_daily,62,0,1.001980011149969,3555.0725008552918,325.4563948560972,6
refit_daily,63,0,1.0016919638281325,3744.7111758614597,327.62089491286315,6
refit_daily,64,0,1.0020012250571315,3627.41584866034,331.59221004415303,6
refit_daily,65,0,1.0028047750914062,3569.762875939887,339.66184675483964,6
refit_daily,66,0,1.0025866705764388,3460.6622390181287,340.2157326731831,6
refit_daily,67,0,1.0029490439033806,3572.253479868825,346.6668088089209,6
refit_daily,68,0,1.0023517237550592,3621.872226047255,351.02876095380634,6
refit_daily,69,0,1.001923835744815,3700.778500071476,353.71797677502036,6
refit_daily,70,0,1.0032242229499313,3356.069280425633,366.18532340601087,6
refit_daily,71,0,1.0023691757105042,3388.3494763580625,365.16052895295434,6
refit_daily,72,0,1.0029535949987192,3507.0779660454195,368.9570887349546,6
refit_daily,73,0,1.0027737257266949,3612.021747696881,376.81554330908693,6
refit_daily,74,0,1.0028472682730185,3754.695822376889,380.12500452203676,6
refit_daily,75,0,1.0021065726323197,3326.843606803582,390.3843597609084,6
refit_daily,76,0,1.0021434641530764,3562.644485370013,397.25979275116697,6
refit_daily,77,0,1.0020773256277666,3437.453677223592,406.0398749259766,6
refit_daily,78,0,1.0025243238805568,3638.997759781681,420.0424160680268,6
refit_daily,79,0,1.0029107169531586,3409.356944357022,421.99508027592674,6
refit_daily,80,0,1.0027022519207311,3628.1719475881778,425.361392167164,6
refit_daily,81,0,1.002039439282703,3211.4787362947172,432.0614917499479,6
refit_daily,82,0,1.0019070786301556,3398.7517684546556,437.0033795540221,6
refit_daily,83,0,1.0027773411268237,3159.621074252066,439.78640654403716,6
refit_daily,84,0,1.0037010180791233,3494.2736638603114,446.98344402504154,6
refit_daily,85,0,1.0024064491655575,3139.694565211363,448.29582968796603,6
refit_daily,86,0,1.0024000631747505,3509.133776840663,458.1880148909986,6
refit_daily,87,0,1.0028926429907314,3261.130622604612,458.2809968350921,6
refit_daily,88,0,1.0020604368058668,3108.508179663076,461.21333791012876,6
refit_daily,89,0,1.0023884796667637,2386.0261023723247,462.855046936078,6
refit_daily,90,0,1.0027922336562995,3600.423017325324,468.83612951100804,6
refit_daily,91,0,1.0019533375314376,3370.340714691253,476.0723410998471,6
refit_daily,92,0,1.0024235835252526,3265.261006512371,486.99387011281215,6
refit_daily,93,0,1.0030025976795551,3336.125182387972,489.06986719788983,6
refit_daily,94,0,1.0019963674919574,2601.3726620127363,509.39395453990437,6
refit_daily,95,0,1.0023790241421382,3427.3452008053005,504.8779573398642,6
refit_daily,96,0,1.002740646675566,2312.083267887928,510.8326343190856,6
refit_daily,97,0,1.0034818661206757,3253.916748506254,520.9524762870278,6
refit_daily,98,0,1.0019465484362402,2903.968786509024,525.2790969188791,6
refit_daily,99,0,1.002546858716228,1818.7299810329348,530.8311314769089,6
refit_daily,100,0,1.0033298369790558,3005.6998751544124,540.3300844719633,6
refit_daily,101,0,1.003211277434696,1778.6481410605581,551.1808121879585,6
refit_daily,102,0,1.0029497183429015,3104.64448729704,564.257946995087,6
refit_daily,103,0,1.0022008225591692,1436.625572492892,565.0758517261129,6
refit_daily,104,0,1.0027253426837666,2043.6653477351504,567.4118567937985,6
refit_daily,105,0,1.0031596688567546,2855.756774318809,576.3617732219864,6
refit_daily,106,0,1.0027033402838836,2678.4670310464567,588.3103606789373,6
refit_daily,107,0,1.0043585171233598,862.0988140231418,594.3540109060705,6
refit_daily,108,0,1.0020358029896257,3104.1000890077053,590.9656685171649,6
refit_daily,109,0,1.0027479038647604,2186.3914622093325,600.5783821779769,6
refit_daily,110,0,1.00191477388793,2707.329272693715,638.9106746879406,6
refit_daily,111,0,1.0028598860932016,2667.9081046064216,632.1826564569492,6
refit_daily,112,0,1.0033673522413427,3078.5912949510152,637.6235239328817,6
refit_daily,113,0,1.0022083996065185,2013.8896909910245,650.7070269589312,6
refit_daily,114,0,1.0025576799084195,2443.9567673837764,649.2072730008513,6
refit_daily,115,0,1.0028675614071274,1524.6120405192312,667.0671059559099,6
refit_daily,116,0,1.0025029455922787,2393.734661037949,671.0596524588764,6
refit_daily,117,0,1.0033350837478865,1742.882554497439,682.3745509160217,6
refit_daily,118,0,1.002761565079376,1908.3839349833788,731.1017524800263,6
refit_daily,119,0,1.0026521351929452,1919.1703448045432,747.126168865012,6
refit_daily,120,0,1.002392892912265,2462.794177796087,750.6354048680514,6
refit_daily,121,0,1.002525960002447,1432.8799139729892,725.4536751538981,6
refit_daily,122,0,1.0036966300589378,2663.1142134558463,729.2502578480635,6
refit_daily,123,0,1.0021974618333898,2622.082001978162,744.7856657798402,6
refit_daily,124,0,1.002405106281638,2462.794177796087,746.9796767558437,6
refit_daily,125,0,1.001862976064128,2910.5665654298014,753.5723206449766,6
refit_daily,126,0,1.0031400485116617,1760.2888075098726,756.0232415038627,6
refit_daily,127,0,1.0024052749878385,1530.3674734525875,769.2626144110691,6
refit_daily,128,0,1.0026170888898405,1774.1268941615413,776.4012040109374,6
refit_daily,129,0,1.0032173539988056,2415.365094896527,788.5828673250508,6
refit_daily,130,0,1.002437353168456,2090.897117415936,780.4060271058697,6
