date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-08-01,118,sse,0.0038676194463278524,9.186045488584899e-05,0.0016230571460366106,2.6543537612734532e-05
2018-08-02,119,sse,0.003711767995770887,0.00018851353957377275,0.0015971896863450352,9.716663767421494e-05
2018-08-03,120,sse,0.003330811285608415,0.00016143855321328095,0.0014303663662998956,0.00010045884108543621
2018-08-04,121,sse,0.002756560230219196,0.00017358665358903184,0.0011702313401090736,7.759873819309213e-05
2018-08-05,122,sse,0.002421272524229634,0.00026320180731855154,0.001033927497043008,0.00012049860448179671
2018-08-06,123,sse,0.0023099050590059678,0.00016741552038828465,0.0009843880865166854,6.785786088362682e-05
2018-08-07,124,sse,0.002083602290518849,0.00015417468957647373,0.0008768026970277232,7.447658961949012e-05
2018-08-08,125,sse,0.0014558947445969528,5.778499597495405e-05,0.0006147270873368971,2.200855613283572e-05
2018-08-09,126,sse,0.0015136504623979308,0.00016777741323566973,0.0006530121316026261,8.81219541994087e-05
2018-08-10,127,sse,0.0011119594209518802,5.552240021555126e-05,0.00047586674012178865,2.4769833382842343e-05
2018-08-11,128,sse,0.0013321808051989237,0.0002810166672017711,0.0005656004732190745,0.00011164959940653729
2018-08-12,129,sse,0.000995188757569876,7.65568679007591e-05,0.0004168957014634156,3.189014162013767e-05
2018-08-13,130,sse,0.0007978053234485305,6.179572312741672e-05,0.0003340984164774685,2.670022621576108e-05
