method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,33,1,1.0020005426256422,3337.6852006388544,463.0769414133392,6
refit_daily,34,3,1.0016007379321932,3657.6621815454478,476.4578091590665,6
refit_daily,35,1,1.0025168031919744,3523.523766918101,493.8916296530515,6
refit_daily,36,3,1.004217872952685,3788.9342419918016,512.3771071261726,6
refit_daily,37,2,1.0023278782120042,3474.9750358427814,509.09902422269806,6
refit_daily,38,0,1.0022934092630686,3686.357526477005,528.303493368905,6
refit_daily,39,0,1.0020348185212522,3637.3908007347395,562.0680542830378,6
refit_daily,40,0,1.002280511745497,3825.7888856889194,578.7767370319925,6
refit_daily,41,0,1.002560613171218,3760.8525676964787,598.0016029640101,6
refit_daily,42,0,1.0022579686165645,3687.0385398262847,616.6258002850227,6
refit_daily,43,0,1.001898058444136,3929.3751144966254,630.231091753114,6
refit_daily,44,0,1.002208203569464,3673.913714883843,654.6546692247503,6
refit_daily,45,0,1.0024347333612225,3712.054837687325,681.0485176113434,6
refit_daily,46,0,1.002311277428495,3473.936129993782,692.2265864959918,6
refit_daily,47,0,1.0030724274766396,3539.7516820882124,713.0646106991917,6
refit_daily,48,3,1.0024642179475607,3708.471307099747,722.6481927610002,6
refit_daily,49,0,1.0024028317432432,3319.4092872817478,737.382613022346,6
refit_daily,50,0,1.0033773225770333,3785.879529048361,755.6461851070635,6
refit_daily,51,1,1.0036692929206275,3776.9752770152263,765.3803241290152,6
refit_daily,52,0,1.0022667489822348,3773.241899698243,801.6208664611913,6
refit_daily,53,1,1.0024976671763586,3808.730667357825,825.4109440310858,6
refit_daily,54,1,1.0029486183190996,3810.875087233532,844.6739534800872,6
refit_daily,55,1,1.003323547035843,3787.171004396344,872.0951713477261,6
refit_daily,56,0,1.0017138896635691,3769.393192380827,891.8269651359878,6
refit_daily,57,0,1.002154743709895,3403.188799119275,908.2752506663091,6
refit_daily,58,0,1.002561081875594,3707.4886729321515,931.8983303653076,6
refit_daily,59,1,1.0020650368338084,3704.9196093336786,965.728272611741,6
refit_daily,60,1,1.0022496936271859,3772.741497186468,986.8472535023466,6
refit_daily,61,0,1.0021513650863432,3760.5224760946257,999.1898685870692,6
refit_daily,62,1,1.0022629616945502,3511.9725868068376,1017.6063091736287,6
refit_daily,63,1,1.0020353665924695,3610.0224261869075,1034.0314924521372,6
refit_daily,64,0,1.003009320273701,3874.560098694861,1065.9438692783006,6
refit_daily,65,0,1.0022367565959873,3790.477969916392,1082.9168901131488,6
refit_daily,66,0,1.0028175447657999,3682.6281602642775,1105.0965103018098,6
refit_daily,67,0,1.0018791145897863,3546.1455960594035,1131.5684360568412,6
refit_daily,68,0,1.0023527628499351,3630.014912108576,1160.1531046070158,6
refit_daily,69,0,1.0027490391840042,3320.8440830580676,1181.8767943261191,6
refit_daily,70,0,1.0017319888512497,3565.8567775385063,1209.0386742912233,6
refit_daily,71,0,1.002457027357247,3430.1785142000917,1232.6567424200475,6
refit_daily,72,1,1.002995849923363,3581.060565033342,1270.350012918003,6
refit_daily,73,0,1.0030010990199065,3223.6044932543427,1276.4955084668472,6
refit_daily,74,0,1.0020588667133659,3283.0315843221383,1305.0006090137176,6
refit_daily,75,0,1.001970694154232,3617.2326825787018,1338.955164837651,6
refit_daily,76,0,1.0027701663706732,3550.2489914108764,1359.3944067819975,6
refit_daily,77,0,1.0023278353726075,3062.7408747332934,1377.944180548191,6
refit_daily,78,0,1.0031558309479962,3444.1792827081117,1398.8521102122031,6
refit_daily,79,0,1.002110172996197,3024.058025043909,1432.952419933863,6
refit_daily,80,0,1.0019977501859307,3090.3154047029375,1461.5063980002888,6
refit_daily,81,0,1.0025672208035747,3230.228503584823,1474.1802139817737,6
refit_daily,82,0,1.002297073471846,3503.168353531321,1498.773521967698,6
refit_daily,83,1,1.0024111945583074,2940.612317689026,1533.3790963357314,6
refit_daily,84,0,1.00244881888654,3248.501480434099,1565.8999123773538,6
refit_daily,85,2,1.0033244774925771,2404.2853274219974,1582.4796737539582,6
refit_daily,86,0,1.0025194761404648,3123.7909335578615,1603.5751421246678,6
refit_daily,87,0,1.0021405102422871,3503.7860223814173,1636.6595796472393,6
refit_daily,88,0,1.0019767535120405,3303.989252942006,1653.8001253390685,6
refit_daily,89,0,1.002512137240473,3216.7198777366593,1669.3514627898112,6
refit_daily,90,0,1.0024575547303118,2331.3159511573363,1704.680824574083,6
refit_daily,91,2,1.0027716676354703,3171.1724059042444,1729.3463868000545,6
refit_daily,92,0,1.0031932600118751,2944.322080687178,1757.9895504941233,6
refit_daily,93,0,1.0024933917225543,3265.620387406729,1779.9225542740896,6
refit_daily,94,1,1.002253509578055,1687.3499912406435,1799.1026686737314,6
refit_daily,95,0,1.0023668429285355,3414.741057826242,1820.004364848137,6
refit_daily,96,0,1.0021188529787985,2775.4548863387336,1837.39058825979,6
refit_daily,97,1,1.0021676300978921,2884.592126525701,1859.7916696220636,6
refit_daily,98,0,1.0018864303825439,2915.1738493500475,1869.3966404758394,6
refit_daily,99,0,1.0033817501941946,2850.0128927163414,1909.1110281860456,6
refit_daily,100,1,1.002654973832146,1910.2156309367808,1923.9648047806695,6
refit_daily,101,0,1.0031566799205844,1525.5297077420166,1943.7075519673526,6
refit_daily,102,0,1.0026095763191307,2092.601570251945,1975.7421412058175,6
refit_daily,103,0,1.0030645189036025,2779.379571121803,2000.8272262490354,6
refit_daily,104,0,1.0019074981460743,2636.532652485328,2019.023429365363,6
