method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,33,0,1.0027686719715807,1913.807358790539,46.58334769890644,4
refit_daily,34,0,1.0025719933239896,2922.655381349584,49.867557319113985,4
refit_daily,35,0,1.0019239617119564,2661.0541659923506,50.20173501991667,4
refit_daily,36,0,1.0022646075872612,1303.890707558256,50.97199299791828,4
refit_daily,37,0,1.002284943793989,2461.4523936486657,52.88494710391387,4
refit_daily,38,0,1.0037658673446406,956.3062760990427,53.88645741995424,4
refit_daily,39,0,1.0027352867552568,2029.8718907567843,56.92956838198006,4
refit_daily,40,0,1.0030352361263541,978.0595883567514,58.39017134392634,4
refit_daily,41,0,1.0036122934967142,1482.4111345585636,57.25468684290536,4
refit_daily,42,0,1.0033056163960254,1585.8341755283143,59.524972633924335,4
refit_daily,43,0,1.0028213234301324,1436.2533788971891,62.121643701102585,4
refit_daily,44,0,1.0025172094211408,2690.355584820871,62.686547664925456,4
refit_daily,45,0,1.003155283726055,2747.7323129330566,65.84641105891205,4
refit_daily,46,0,1.0022912475766876,2250.8878138005994,66.77924983506091,4
refit_daily,47,0,1.0026860326916343,2833.9399767430427,69.29123265203089,4
refit_daily,48,0,1.0043317886514858,2200.2951492389925,70.9890556759201,4
refit_daily,49,0,1.002976304288685,2828.550655651502,72.13053625798784,4
refit_daily,50,0,1.002429478637065,1721.7620528626908,75.49031123612076,4
refit_daily,51,0,1.0030233463575646,1925.4345096237932,76.69870587391779,4
refit_daily,52,0,1.0032386316671256,2147.219444912293,78.40204072208144,4
refit_daily,53,0,1.0026016137285203,1610.9207464959254,81.72162990598008,4
refit_daily,54,0,1.0028430662733483,1536.872122583808,82.36638890299946,4
refit_daily,55,0,1.0026438554309536,1837.3594435716225,85.20705248601735,4
refit_daily,56,0,1.0034446979049387,1073.2425286930172,87.70233079511672,4
refit_daily,57,0,1.0029215428397995,2060.3514261571704,90.09132582484744,4
refit_daily,58,0,1.0023687663221585,2453.5127161170053,93.72414672304876,4
refit_daily,59,0,1.0030155514232246,2401.1618752309946,94.65488207689486,4
refit_daily,60,0,1.002834418426541,2404.682747068986,96.52835484081879,4
refit_daily,61,0,1.0027265219286057,1522.7954060718268,98.65422904491425,4
refit_daily,62,0,1.0033379767872181,1574.089731630718,101.87905812892132,4
refit_daily,63,0,1.0030616481944643,2470.518864664664,104.40229159686714,4
refit_daily,64,0,1.0026393340080473,2462.1258146606015,105.73742846609093,4
refit_daily,65,0,1.0043049897524208,1803.3876046469118,109.03498164820485,4
refit_daily,66,0,1.0023306481800898,2533.4826628286914,113.21671965997666,4
refit_daily,67,0,1.0054659967900654,601.2981495040347,114.25417618500069,4
refit_daily,68,0,1.0021860834205278,2707.8152773875468,115.90477705490775,4
refit_daily,69,0,1.002704271470538,2299.732491205652,119.64991193986498,4
refit_daily,70,0,1.003737001114061,1863.6298459931727,121.59781642002054,4
refit_daily,71,0,1.0032579167042275,2011.2368057906158,124.87452464806847,4
refit_daily,72,0,1.0036932035148518,2147.455208007954,126.84185312292539,4
refit_daily,73,0,1.0030216543023127,2148.343419478782,129.93151039397344,4
refit_daily,74,0,1.0034715164094206,2305.1681960049978,133.32489894889295,4
refit_daily,75,0,1.0022686963493392,2189.396248223142,135.6744420239702,4
refit_daily,76,0,1.0025053757106457,2373.7244419753715,139.25506466301158,4
refit_daily,77,0,1.0021227597167666,2361.2352933644393,142.20434323488735,4
refit_daily,78,0,1.0035324209919294,2630.2560803534425,146.46781711513177,4
refit_daily,79,0,1.0030876050404416,1862.937254121711,149.20786608592607,4
refit_daily,80,0,1.0023850004972041,2384.8310895957356,152.82430098904297,4
refit_daily,81,0,1.0036725929299057,1929.7321354657518,153.74005939485505,4
refit_daily,82,0,1.0027812987834253,2457.8344215995926,158.520590826869,4
refit_daily,83,0,1.0027419414324474,2133.7004949397733,160.67358762817457,4
refit_daily,84,0,1.00273006967847,2101.2974750956487,164.31745526217856,4
refit_daily,85,0,1.0028509616796315,1323.5792015306001,168.19509616214782,4
refit_daily,86,0,1.0030194619682284,1999.9843232731532,168.81115532689728,4
refit_daily,87,0,1.0024698344643763,1733.1825427776616,172.8600528431125,4
refit_daily,88,0,1.002447796014332,2232.288852407293,175.8799314040225,4
refit_daily,89,0,1.0041567960990903,1061.134168379448,179.82424950413406,4
refit_daily,90,0,1.0048102618476216,2060.3407869958273,185.8576446478255,4
refit_daily,91,0,1.0027857054836844,2008.6089019104147,188.70095011312515,4
refit_daily,92,0,1.0025519757720105,1786.988521859636,191.63175222091377,4
refit_daily,93,0,1.0039975087325135,2248.7559032649824,194.1875444969628,4
refit_daily,94,0,1.0029224175570604,2242.631173213188,199.77424507797696,4
refit_daily,95,0,1.0047796535437685,971.0962138427863,201.27779824100435,4
refit_daily,96,0,1.0031504541618432,1927.3729083492074,202.0011226418428,4
refit_daily,97,0,1.0030960353174125,1638.9693211535073,204.8997328709811,4
refit_daily,98,0,1.0034235699616973,957.8782358660804,211.02964953007177,4
refit_daily,99,0,1.005138047419247,1726.920847362258,214.35023308708332,4
refit_daily,100,0,1.002697614535042,2340.7821988596147,216.37910198117606,4
refit_daily,101,0,1.004373923963658,1477.4639124381665,230.4690377949737,4
refit_daily,102,0,1.0028344227033363,1945.9592577498313,230.41244013304822,4
refit_daily,103,0,1.0026549434488112,1464.2625953550387,236.63412534282543,4
refit_daily,104,0,1.0033798085196117,2598.193653561399,233.03691449086182,4
refit_daily,105,0,1.0028066930142043,1873.1009399457296,242.98597070015967,4
refit_daily,106,0,1.0026403508685624,1365.1974250805865,247.4095440991223,4
refit_daily,107,0,1.0028482653333899,1790.5913221059634,246.80380416079424,4
refit_daily,108,0,1.0037356283634074,946.9336065963606,253.22783506591804,4
refit_daily,109,0,1.0027236736156322,2051.6844169327082,251.11101914616302,4
refit_daily,110,0,1.0026965362534974,2470.4148905607435,267.5932185121346,4
refit_daily,111,0,1.0029325174459907,2186.1233661942965,276.3121922858991,4
refit_daily,112,0,1.0041178911537116,1705.3672730732785,276.09125943505205,4
refit_daily,113,0,1.0047554797951634,1456.1112061034778,278.6055479659699,4
refit_daily,114,0,1.0027627368656438,1294.767023060261,288.9559741728008,4
refit_daily,115,0,1.0034276851370436,1557.8327727269582,295.1628169300966,4
refit_daily,116,0,1.0025826299032092,1891.18735864323,299.2749284449965,4
refit_daily,117,0,1.005362970954775,1562.8475920294122,305.6033758458216,4
refit_daily,118,0,1.0029873066183135,1918.295925931929,312.9247101889923,4
refit_daily,119,0,1.0038330126583483,1037.6480688436375,322.288222447969,4
refit_daily,120,0,1.0028364942585883,2246.8354817829904,323.8716648479458,4
refit_daily,121,0,1.0036531147128298,1032.2868214927103,328.9472298421897,4
refit_daily,122,0,1.0024927146684843,1689.6574799386447,337.39743921812624,4
refit_daily,123,0,1.0028823445224513,1959.9712628065183,337.14382794010453,4
refit_daily,124,0,1.003417064364466,1535.3502371486993,344.20737102092244,4
refit_daily,125,0,1.002661649993795,1799.2770217681714,395.20166280609556,4
refit_daily,126,0,1.003124625102821,1214.0962409597003,351.4789713518694,4
refit_daily,127,0,1.0026025979531905,1506.8390327648613,361.0069683971815,4
refit_daily,128,0,1.003871291613679,998.8207765007539,360.0071882319171,4
refit_daily,129,0,1.0035255509655918,1588.9733256153663,355.90836086589843,4
refit_daily,130,0,1.003681452652602,1855.202644200686,351.46692192484625,4
