date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-07-15,101,sse_so,0.014990512371100273,0.00031822821696508234,0.006803040100002433,0.0002455676250235199,0.0031667022738686157,0.0001272998740949614
2018-07-16,102,sse_so,0.01311199723805545,0.00018967670154949466,0.005915026819759639,0.00019783245854911906,0.00271294262794064,0.00010537590528793286
2018-07-17,103,sse_so,0.010951523482627068,0.00027624784079801067,0.004782884499755613,0.00014233760882226932,0.0022070742721531644,7.184132891334817e-05
2018-07-18,104,sse_so,0.009804386892329986,0.0001827407589338222,0.0043245638819949805,0.00011276305582084532,0.0019790193119373356,3.760779952148369e-05
2018-07-19,105,sse_so,0.009315255748929885,0.0004920938026813235,0.004292514848303952,0.00029842489124477035,0.0019663130694461683,0.0001202597271026858
2018-07-20,106,sse_so,0.0070278677583807125,0.00028361104379915903,0.003086819747331715,0.0001482860295957971,0.0014034340826106773,6.834678504429797e-05
2018-07-21,107,sse_so,0.006220088868718832,0.00018362369753435374,0.002672696716709777,8.828574649665612e-05,0.0012256876610396983,3.509120996885809e-05
2018-07-22,108,sse_so,0.006146288375645792,0.00013601512312742375,0.002779938753504241,0.00012121277352084245,0.0013014613301902678,5.8732166288727064e-05
2018-07-23,109,sse_so,0.004863088238757585,0.0001876031508866175,0.002138760947864582,0.00010430606482909535,0.0009796764489290455,4.995905206414548e-05
2018-07-24,110,sse_so,0.004613074775927317,0.0003077065376623583,0.0020452963190402684,0.00017389303325214474,0.0009669537391510108,8.594407628695287e-05
2018-07-25,111,sse_so,0.0038407614569947457,0.00021400512650899552,0.0017741934973193318,0.00012148113187369958,0.0008080051769420171,6.284648738171333e-05
2018-07-26,112,sse_so,0.003006762776140315,6.862595851401266e-05,0.00128344652909973,5.572553751783982e-05,0.0005898224518214867,2.259260476805835e-05
2018-07-27,113,sse_so,0.002916220280632209,0.00010104414611736683,0.0012362562535822574,5.020177857829473e-05,0.0005686416058574562,2.357369025479245e-05
2018-07-28,114,sse_so,0.002731286416580936,0.00023669454490229396,0.0012893069351098685,0.00014174572445550335,0.0005841246085689367,5.583345025994527e-05
2018-07-29,115,sse_so,0.0018337390413082355,3.40911737053691e-05,0.000770510999411611,2.0128696006606127e-05,0.0003525232288446034,9.481564164474541e-06
2018-07-30,116,sse_so,0.0019354078124403928,4.417671951497234e-05,0.0008208438033113774,2.5873356055271487e-05,0.0003867152951522179,1.6238584261837664e-05
2018-07-31,117,sse_so,0.0017031562854284976,0.00011519274992671379,0.0007433193053838494,7.297067757982394e-05,0.0003456996152667591,3.805568635831276e-05
2018-08-01,118,sse_so,0.001405321720968522,9.113863235647315e-05,0.0005929935292233735,4.7148722626589856e-05,0.0002692304210621943,1.747088313005409e-05
2018-08-02,119,sse_so,0.0012667299390074493,0.0001516250066280848,0.0005341082430599942,7.187992956685556e-05,0.00024130840204017456,3.37155364711231e-05
2018-08-03,120,sse_so,0.001085662965201295,3.6660093353845384e-05,0.0004579212519675302,1.5548219169731216e-05,0.00021638966693948714,8.44805119214789e-06
2018-08-04,121,sse_so,0.0010053168301270565,6.53874299731142e-05,0.000440180177674665,4.03479696977973e-05,0.00019940276009811075,1.806372758967024e-05
2018-08-05,122,sse_so,0.0008161142731594184,6.203204420636053e-05,0.00035735592345975675,3.5295257509459076e-05,0.0001701114818497551,1.93955661935418e-05
2018-08-06,123,sse_so,0.00079749679072183,0.0001238672976935591,0.00034378014078984,6.051370183673544e-05,0.0001648861370012744,3.3508721245409044e-05
2018-08-07,124,sse_so,0.0007728924396610548,0.00011119816990639496,0.0003372747349201788,6.382500814293753e-05,0.0001533323522372454,2.393930997421781e-05
2018-08-08,125,sse_so,0.0005411008364089032,5.742051746301932e-05,0.00022694807972956088,2.7602931490437095e-05,0.00010430547857787076,1.2364385269211386e-05
2018-08-09,126,sse_so,0.0005267829481199193,6.040381550811082e-05,0.00022151728623087674,3.1719826720451665e-05,0.00010153543707325241,1.5178324738646028e-05
2018-08-10,127,sse_so,0.0003847725201293617,3.9396464480104905e-05,0.00015772268039326853,1.5633691661542684e-05,7.073244641908616e-05,5.946163660808472e-06
2018-08-11,128,sse_so,0.0003599812397860891,3.506111376537699e-05,0.00014792183468770315,1.677379240856059e-05,7.00511227477163e-05,1.1816682777857666e-05
2018-08-12,129,sse_so,0.000351802175845517,1.6721006227047704e-05,0.00015214082807224472,1.366079729531031e-05,7.07487354482117e-05,7.1174444304543945e-06
2018-08-13,130,sse_so,0.0003668824550302485,5.852216249624683e-05,0.00015585228313608201,2.6622805136972985e-05,7.01507890387143e-05,1.1739057154648008e-05
