method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,1,0,,,0.0724960220977664,0
refit_daily,2,0,,,0.007004711776971817,0
refit_daily,3,0,1.0026655820368442,2123.8471003732698,7.810117265209556,2
refit_daily,4,0,1.0012689378269648,2347.125552515288,6.805073958821595,2
refit_daily,5,0,1.0028810084643778,2231.2020415191396,27.20977119123563,2
refit_daily,6,0,1.0024110515725344,2650.7051422316263,6.931027038022876,2
refit_daily,7,0,1.0007257295265433,3493.8973267380698,26.68269316200167,2
refit_daily,8,0,1.0008213264716528,4781.7727275184425,8.498501812107861,2
refit_daily,9,0,1.0011186137236996,4980.766164867835,9.465503596235067,2
refit_daily,10,0,1.0009340244586022,4651.300704692638,9.318508598022163,2
refit_daily,11,0,1.0020332892828576,4797.079242251936,7.668160074856132,2
refit_daily,12,0,1.0014124254197632,4126.094274767352,7.480423554778099,2
refit_daily,13,0,1.0011860581981042,5390.696349186438,8.461030226200819,2
refit_daily,14,0,1.0013892418025632,6529.454758742749,9.181447101291269,2
refit_daily,15,0,1.0012399388713145,8159.232999283259,9.646451632957906,2
refit_daily,16,0,1.001589599677116,7406.644502811046,9.95858365483582,2
refit_daily,17,0,1.0024296219184659,8248.376848148222,10.059500255156308,2
refit_daily,18,0,1.0011467510812864,7626.879853305453,10.499578623101115,2
refit_daily,19,0,1.0013499675639908,8311.26584966409,11.099091275129467,2
refit_daily,20,0,1.0016394162198163,6633.472631176581,11.809581234119833,2
refit_daily,21,0,1.001721129226403,7911.876643230551,11.727406044956297,2
refit_daily,22,0,1.0028966601402465,6688.499162523588,12.00626717787236,2
refit_daily,23,0,1.0012967594504265,7931.9365073716435,12.06730216089636,2
refit_daily,24,0,1.001573252452557,7794.655569078778,11.935566849075258,2
refit_daily,25,0,1.0021008673119822,7992.253646991933,12.079500866122544,2
refit_daily,26,0,1.001278025739556,7215.390974530971,13.173870699014515,2
refit_daily,27,0,1.002202060215419,7543.843094348426,12.96975947311148,2
refit_daily,28,0,1.0009365055892505,6451.385339973561,14.059156849980354,2
refit_daily,29,0,1.0016041452889892,5937.629761850238,16.883130009286106,2
refit_daily,30,0,1.0016203100381198,4665.582525821805,18.405455807689577,2
refit_daily,31,0,1.0017654328334107,5314.387395153405,18.57487970031798,2
refit_daily,32,0,1.0016269058083167,5721.962035883163,19.75389311928302,2
refit_daily,33,0,1.0011138054190913,6272.834063784086,20.924971462227404,2
refit_daily,34,0,1.0017969885941522,6196.009371912094,20.426160673145205,2
refit_daily,35,0,1.001972620006209,5774.343712358652,21.393099535256624,2
refit_daily,36,0,1.0022880420971492,6579.633888369431,21.0535106388852,2
refit_daily,37,0,1.0015135993951971,7323.059109844786,22.76088767684996,2
refit_daily,38,0,1.0018877691564034,6955.991738417191,23.268403431866318,2
refit_daily,39,0,1.0022876874943674,7494.402411823125,24.31665135314688,2
refit_daily,40,0,1.0016491240041714,6759.435749553256,24.50037218723446,2
refit_daily,41,0,1.00335143153615,7995.6960441674055,25.874842188786715,2
refit_daily,42,0,1.0022947853020527,7632.059739163872,25.725253392010927,2
refit_daily,43,0,1.0028690278267955,7759.992342660848,26.630831537768245,2
refit_daily,44,0,1.0026855915043387,7557.620019526684,26.431312190834433,2
refit_daily,45,0,1.0020135717660015,7780.766096524435,27.541724328882992,2
refit_daily,46,0,1.0020447304580369,7592.228696219957,27.66984106367454,2
refit_daily,47,0,1.0021233965204377,8262.845041325832,27.980917100328952,2
refit_daily,48,0,1.0024775687887424,8698.655993202705,27.770773138850927,2
refit_daily,49,0,1.0014225521839437,8702.09090260288,27.600943044759333,2
refit_daily,50,0,1.0017966307470247,8383.160643374928,27.725593774113804,2
refit_daily,51,0,1.0021370630021413,8447.604605981547,27.57507393322885,2
refit_daily,52,0,1.0044975950162138,7768.141574444916,27.205221735406667,2
refit_daily,53,0,1.0028432020991915,8550.537205973009,27.52306479588151,2
refit_daily,54,0,1.002757823844613,8218.201703139537,27.57300441293046,2
refit_daily,55,0,1.0020595876397265,8392.516497684755,27.581142423674464,2
refit_daily,56,0,1.0028641685638295,8488.070474438911,27.4607892036438,2
refit_daily,57,0,1.0021144995880218,8884.307919741168,27.97812547488138,2
refit_daily,58,0,1.0024338003445254,7406.522066166162,28.565071287099272,2
refit_daily,59,0,1.001446702577763,7604.72100018092,28.727516198996454,2
refit_daily,60,0,1.002000818150428,7858.427762537478,27.950545019004494,2
refit_daily,61,0,1.0019321658089944,8308.847713462108,28.479773310013115,2
refit_daily,62,0,1.002105315962481,8143.536775982116,28.137894562911242,2
refit_daily,63,0,1.0027093760783126,8036.053699214538,28.17766098631546,2
refit_daily,64,0,1.001638467990917,9104.683842975674,27.902304243762046,2
refit_daily,65,0,1.0026003790007587,9214.073045363923,28.227770769037306,2
refit_daily,66,0,1.0021574008800738,8647.779095851989,27.77789177186787,2
refit_daily,67,0,1.0024105460680783,8268.140985491806,28.160790889989585,2
refit_daily,68,0,1.001665674890342,8428.796249507699,27.53081834036857,2
refit_daily,69,0,1.0021852534017999,7879.485891441229,28.471750770695508,2
refit_daily,70,0,1.00256242457186,8070.377870706184,28.284311554394662,2
refit_daily,71,0,1.0024484411188281,9370.429417650215,28.251568357925862,2
refit_daily,72,0,1.0028013687999622,8274.709399100493,28.03259067190811,2
refit_daily,73,0,1.002821800901384,8542.794707575238,28.047629656270146,2
refit_daily,74,0,1.001941685448025,7617.127787739235,27.87773300940171,2
refit_daily,75,0,1.0022489956818703,8989.795547529691,27.646851339843124,2
refit_daily,76,0,1.001829158976666,8467.596147776918,27.768342718016356,2
refit_daily,77,0,1.0015368953381352,8632.083568938584,27.49959438899532,2
refit_daily,78,0,1.002250806778328,7897.040303383114,27.47051916178316,2
refit_daily,79,0,1.0035372740296205,8197.202141543172,27.242595699150115,2
refit_daily,80,0,1.0017800838485127,7797.540221802706,27.112228416837752,2
refit_daily,81,0,1.001787372792164,8314.53308762803,27.141162301879376,2
refit_daily,82,0,1.0014309138124466,8029.017141279955,27.353583750780672,2
refit_daily,83,0,1.003240764393874,7991.561986080318,26.92065807292238,2
refit_daily,84,0,1.002285415093196,8129.6789308443,27.250301748979837,2
refit_daily,85,0,1.002252005205525,8356.657286708787,27.12633159896359,2
refit_daily,86,0,1.0023080074794208,7829.939176800766,27.175422261003405,2
refit_daily,87,0,1.0032612837581116,8443.161589900947,27.233203777112067,2
refit_daily,88,0,1.0027803138078857,8486.219746524172,27.168497141916305,2
refit_daily,89,0,1.0017541474645786,7703.538472782465,27.277266149874777,2
refit_daily,90,0,1.0020525785848586,8400.35266667037,27.39038982614875,2
refit_daily,91,0,1.002217898977195,8377.89545023744,27.06219597812742,2
refit_daily,92,0,1.0021731033032417,7359.69478198879,27.63417927129194,2
refit_daily,93,0,1.0027801134556444,8491.203228671864,27.56737883016467,2
refit_daily,94,0,1.0018618177613283,7799.76027366027,27.391363608185202,2
refit_daily,95,0,1.001437645017418,8462.884349193977,27.794868018012494,2
refit_daily,96,0,1.0025584921693296,8056.518617518971,27.34773370809853,2
refit_daily,97,0,1.0026406923221283,8187.4821241002755,27.852831075899303,2
refit_daily,98,0,1.0024856031704712,9210.04803962132,27.72500270185992,2
refit_daily,99,0,1.0020642758424476,8616.962352760758,27.68455715617165,2
refit_daily,100,0,1.0017265557738555,7665.785014624229,27.542009016033262,2
refit_daily,101,0,1.0019405489453581,7334.998134221003,27.57209864165634,2
refit_daily,102,0,1.0024526623672443,8370.361526992181,27.590850109700114,2
refit_daily,103,0,1.0026443953677124,7640.026183978847,27.495307937730104,2
refit_daily,104,0,1.0023913593571625,7406.494971902014,27.642734698951244,2
refit_daily,105,0,1.0026364979573699,8740.758851454613,27.52697051037103,2
refit_daily,106,0,1.001631400572203,8300.651156300615,27.80442703422159,2
refit_daily,107,0,1.001643883243366,8097.514383125489,27.637550696264952,2
refit_daily,108,0,1.002468034769025,7950.072018575992,27.71763755613938,2
