date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-05-09,34,sse_so,0.9999520877525336,1.8530812216891344e-06,0.991225510390477,7.95242806310733e-05,0.0,0.0
2018-05-10,35,sse_so,0.9999937850237269,5.717388014452154e-07,0.9969856618889719,5.505796722923518e-05,0.0,0.0
2018-05-11,36,sse_so,0.9999717961006904,1.3413072328018598e-06,0.9926775672614119,0.00010423519859793827,0.0,0.0
2018-05-12,37,sse_so,0.9999587864631915,1.4008528425276086e-06,0.9911324993604285,0.00011714137341960845,0.0,0.0
2018-05-13,38,sse_so,0.999978095119806,1.9508691912095364e-06,0.9941204048470266,7.198064477293547e-05,0.0,0.0
2018-05-14,39,sse_so,0.9999885473383984,5.501844805438187e-07,0.9957994437501508,2.5635491937451286e-05,0.0,0.0
2018-05-15,40,sse_so,0.9999972235265489,1.1265293231688624e-07,0.9982372930528963,3.135800771232038e-05,0.0,0.0
2018-05-16,41,sse_so,0.9999993228759669,6.791626805486431e-08,0.9992026089837196,3.1617887124532385e-06,0.0,0.0
2018-05-17,42,sse_so,0.9999962827534087,3.860229419575961e-07,0.9976162868500594,3.100103413740824e-05,0.0,0.0
2018-05-18,43,sse_so,0.9999973656953756,1.467878854469431e-07,0.9980577002371291,3.073434966207018e-05,0.0,0.0
2018-05-19,44,sse_so,0.9999984182457323,9.369091783060581e-08,0.9984734617960237,8.30216956951282e-06,0.0,0.0
2018-05-20,45,sse_so,0.9999995539357659,3.122454124381208e-08,0.9992702317732738,1.5552424974838523e-05,0.0,0.0
2018-05-21,46,sse_so,0.999999623387016,2.812074487107335e-08,0.9993175986946046,4.661374362815664e-06,0.0,0.0
2018-05-22,47,sse_so,0.9999982126381779,1.1150343187208369e-07,0.9980016602491655,1.7799262387381933e-05,0.0,0.0
2018-05-23,48,sse_so,0.999990883114555,4.291216439784665e-07,0.9950317285334848,5.2027887819523155e-05,0.0,0.0
2018-05-24,49,sse_so,0.9999636604302088,2.0149990526605274e-06,0.989353818810276,0.00013537001950362544,0.0,0.0
2018-05-25,50,sse_so,0.9998710160494617,1.0526473438523894e-06,0.9793208206961362,3.8238338092407364e-05,0.0,0.0
2018-05-26,51,sse_so,0.9996059679680386,1.2910688521668424e-05,0.9637411413192529,0.00023447029250449946,0.0,0.0
2018-05-27,52,sse_so,0.9990051971686353,1.5115221884870081e-05,0.9421055710118277,0.00033254266703568967,0.0,0.0
2018-05-28,53,sse_so,0.9988873538213241,3.6239724032530914e-05,0.9450536902018659,0.00040953313960694987,0.0,0.0
2018-05-29,54,sse_so,0.9974541799533924,5.967856410854814e-05,0.917339137198243,0.0004381798666210465,0.0,0.0
2018-05-30,55,sse_so,0.9947395547817608,0.00011737940814569987,0.8821418625850603,0.0010136209593613295,0.0,0.0
2018-05-31,56,sse_so,0.9901144803056524,0.00010899324291114814,0.84179448388843,0.00037732576879362313,0.0,0.0
2018-06-01,57,sse_so,0.9827415031199714,9.793889455024804e-05,0.7956902267213599,0.000777204417805367,0.0,0.0
2018-06-02,58,sse_so,0.9850307064935873,0.00012645294391507557,0.8330692552524563,0.0008068267927416746,0.0,0.0
2018-06-03,59,sse_so,0.9753491615626264,0.0002650076932722475,0.7842078860690902,0.0007240458490444554,0.0,0.0
