method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,28,0,1.0023509874988414,6279.248279736833,6.471880208933726,2
refit_daily,29,0,1.0013046878438305,5334.866628097493,8.049736207933165,2
refit_daily,30,0,1.0018614056469342,5428.979131375849,8.70480987499468,2
refit_daily,31,0,1.0026000963960062,5784.252163158314,9.074285833048634,2
refit_daily,32,0,1.001286251552555,5533.217964922048,9.230011458974332,2
refit_daily,33,0,1.0011613992129544,6241.700802856957,9.683172916993499,2
refit_daily,34,0,1.0013592657485486,6078.374746212619,9.52654008299578,2
refit_daily,35,0,1.002491508184989,6263.987984687422,10.197422957979143,2
refit_daily,36,0,1.001325708566052,6514.104991260036,10.522114041959867,2
refit_daily,37,0,1.0018771174561942,6909.55554204206,10.626973957987502,2
refit_daily,38,0,1.0018136873574113,6332.0479048651905,10.849438917008229,2
refit_daily,39,0,1.0019280452337032,6703.707715814438,11.32328187499661,2
refit_daily,40,0,1.0020090056895672,7232.911453368428,11.78661087504588,2
refit_daily,41,0,1.001759400816106,7424.8321823483875,12.38548012508545,2
refit_daily,42,0,1.0019425459842066,7160.730134241493,12.18597566592507,2
refit_daily,43,0,1.0019068769852633,7307.1992228296385,12.72144529200159,2
refit_daily,44,0,1.0013578380325998,7317.947812894961,12.311102750012651,2
refit_daily,45,0,1.0021865709059758,8084.0603556330125,12.998333334107883,2
refit_daily,46,0,1.0026791025245583,8196.591964845373,13.11600695794914,2
refit_daily,47,0,1.002636351285649,8336.27296930343,13.28553270897828,2
refit_daily,48,0,1.0019394201356602,8567.412786456849,13.167833041981794,2
refit_daily,49,0,1.0024112033576391,8678.60026685412,13.107053333078511,2
refit_daily,50,0,1.002829279273353,8696.216741154687,12.930552208097652,2
refit_daily,51,0,1.001827397460731,9227.807946954694,12.784452624968253,2
refit_daily,52,0,1.0020449643907297,8708.549927057396,12.434719583950937,2
refit_daily,53,0,1.00132631059624,8584.353488486282,12.790108583983965,2
refit_daily,54,0,1.0015655545821778,7945.278371519162,12.928066416992806,2
refit_daily,55,0,1.002528995251431,8714.820512914184,12.684437707997859,2
refit_daily,56,0,1.0018985120729114,7436.716242781152,12.536895415978506,2
refit_daily,57,0,1.0023197150658847,8539.539955866667,13.004141375073232,2
refit_daily,58,0,1.003218344106968,8116.780233868849,12.90728758298792,2
refit_daily,59,0,1.0018869128943386,8574.444950582825,13.247631374979392,2
refit_daily,60,0,1.0027393787116603,8457.464410136503,13.15333862497937,2
refit_daily,61,0,1.002670618765721,7815.949058854221,13.146983165992424,2
refit_daily,62,0,1.0020794836632625,7962.1074819857495,12.956457791035064,2
refit_daily,63,0,1.0020007535544893,8798.842190595089,13.32634329108987,2
refit_daily,64,0,1.0024158929982996,8317.13928203697,13.07204683299642,2
refit_daily,65,0,1.002207584890622,8568.825802894677,11.529007667093538,2
refit_daily,66,0,1.0023513178491137,8107.75457492097,13.364884874899872,2
refit_daily,67,0,1.0022915900912914,8285.570741017169,13.215507457964122,2
refit_daily,68,0,1.002449937018949,7991.302813448311,13.326974958064966,2
refit_daily,69,0,1.0021371413128812,8484.82711857192,13.465656208107248,2
refit_daily,70,0,1.0012442055930266,8123.112554283601,13.528810415999033,2
refit_daily,71,0,1.0022884005240762,7421.837733045968,13.714344042004086,2
refit_daily,72,0,1.002211983494842,7661.158754414381,11.464852292090654,2
refit_daily,73,0,1.0030618696865818,8601.099811671653,13.683909625047818,2
refit_daily,74,0,1.0014342160652079,7924.324804412849,13.854316292097792,2
refit_daily,75,0,1.0017346452784606,8109.104896911929,13.91866491700057,2
refit_daily,76,0,1.0016644139104771,7676.658852667225,13.933751416974701,2
refit_daily,77,0,1.002641010335565,7785.384896579056,13.900348040973768,2
refit_daily,78,0,1.0021384447321002,7805.002646554924,11.692842499935068,2
refit_daily,79,0,1.0021398127755865,8587.034172464142,14.171926749986596,2
refit_daily,80,0,1.0017266315043154,8755.039457188952,13.701620250009,2
refit_daily,81,0,1.0024883859246703,8374.692912310426,14.324367542052642,2
refit_daily,82,0,1.0030211436389223,8546.446030837229,13.995900540961884,2
refit_daily,83,0,1.002442408700362,7623.329787701164,14.017879665945657,2
refit_daily,84,0,1.0017279105801902,8288.837215206217,13.766237834002823,2
refit_daily,85,0,1.003729686493463,7588.7767047462585,11.590367499971762,2
refit_daily,86,0,1.0028376866564308,7237.737158881174,13.927364917006344,2
refit_daily,87,0,1.0021426589214304,8124.435504811782,13.753195166005753,2
refit_daily,88,0,1.0020581591645017,9056.019434885467,13.752803000039421,2
refit_daily,89,0,1.0020882193033442,8452.106252199781,14.11251979204826,2
refit_daily,90,0,1.0035402810135992,8183.126936780036,14.0558256249642,2
refit_daily,91,0,1.0018624293178382,8083.5287078113515,13.82576037500985,2
refit_daily,92,0,1.001629054321917,8429.940395243824,13.897186332964338,2
refit_daily,93,0,1.0022965633825063,7845.4872059906365,11.388661707984284,2
refit_daily,94,0,1.002383430867907,7739.087580028302,14.142321958090179,2
refit_daily,95,0,1.0025995930285472,8224.832789089845,13.92443062493112,2
refit_daily,96,0,1.001437893927434,8056.793699949686,14.303218415938318,2
refit_daily,97,0,1.0026157179089752,8690.007219423665,13.88447783398442,2
refit_daily,98,0,1.001630264152962,8581.950683342018,13.873555209022015,2
refit_daily,99,0,1.0027430737404137,7809.863727734578,11.944382333080284,2
refit_daily,100,0,1.002213461281656,8309.515975855667,14.738280749996193,2
refit_daily,101,0,1.001630333329207,8785.475262080468,14.397376416018233,2
refit_daily,102,0,1.0024104360074373,8778.582025035907,13.955339084030129,2
refit_daily,103,0,1.0021158895562745,8363.98543766872,14.329455709084868,2
refit_daily,104,0,1.0013680436276957,8107.815270773659,14.080076833022758,2
refit_daily,105,0,1.0022734643771607,7926.2451923242825,13.99197070801165,2
refit_daily,106,0,1.002804992886089,7749.647826986541,13.598392999963835,2
refit_daily,107,0,1.0024910787881485,7849.429136245961,11.859881542040966,2
refit_daily,108,0,1.0018951409673553,8646.546668342906,12.4516477920115,2
refit_daily,109,0,1.0014306578667818,8263.420785908282,12.248332499992102,2
refit_daily,110,0,1.0022284298689217,7836.3326799694405,0.019588291994296014,2
